Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  21:00:00,139.277731953,7.82079587941,10.0974026789,0.0,80.527626,29.818365,19.9405036887,10.9656027824,3.20568,5.76922090636
 01/09  22:00:00,55.7727840002,0.0,0.0,0.0,15.863942322,29.242365,8.97541640972,0.0,3.20568,5.76973640972
 01/09  23:00:00,55.6316430481,0.0,0.0,0.0,15.863942322,29.242365,6.09400784743,0.0,3.20568,2.88832784743
 01/09  24:00:00,56.3515884852,0.0,0.0,0.0,15.863942322,29.242365,6.09197708881,0.0,3.20568,2.88629708881
 01/10  01:00:00,55.6360212274,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/10  02:00:00,55.626977956,0.0,0.0,0.0,15.863942322,29.242365,6.0893810688,0.0,3.20568,2.8837010688
 01/10  03:00:00,55.6180371273,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/10  04:00:00,55.6055095981,0.0,0.0,0.0,15.863942322,29.242365,6.08949072225,0.0,3.20568,2.88381072225
 01/10  05:00:00,56.7183805038,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/10  06:00:00,56.5426794167,0.0,0.0,0.0,15.863942322,29.242365,6.08939870409,0.0,3.20568,2.88371870409
 01/10  07:00:00,66.954657918,7.82079587941,2.38512481658,0.0,15.863942322,29.818365,72.9479565885,69.7222765885,3.20568,0.02
 01/10  08:00:00,128.711737578,7.82079587941,5.41485861498,0.0,80.527626,29.818365,45.859241291,39.7663504821,3.20568,2.88721080892
 01/10  09:00:00,174.755804609,7.82079587941,9.01205640018,0.0,80.527626,75.0917375,46.211748002,13.4988192641,24.0426,8.67032873789
 01/10  10:00:00,183.76222162,7.91038684347,17.8456434743,0.0,80.527626,75.0917375,45.5344455487,4.06649046825,24.0426,17.4253550805
 01/10  11:00:00,200.66579486,8.51551669527,30.064053116,0.0,80.527626,79.0911225,46.5902017996,0.0,32.0568,14.5334017996
 01/10  12:00:00,216.948194877,9.51773374036,44.5866464727,0.0,80.527626,79.0911225,49.532091348,0.0,32.0568,17.475291348
 01/10  13:00:00,225.484952612,10.6160439316,52.7125640567,0.0,80.527626,79.0911225,52.470502893,0.0,32.0568,20.413702893
 01/10  14:00:00,219.653245809,10.8205753405,50.6774352819,0.0,80.527626,75.0917375,36.4772181612,0.0134608297699,16.0284,20.4353573315
 01/10  15:00:00,223.363620341,11.3937665177,53.8099380604,0.0,80.527626,75.0917375,33.4553194032,0.0,16.0284,17.4269194032
 01/10  16:00:00,220.123659554,11.4961392491,52.4752919936,0.0,80.527626,73.092045,17.7668725914,0.0231633409165,3.20568,14.5380292505
 01/10  17:00:00,201.988496412,8.86850684473,37.0140722006,0.0,80.527626,73.092045,6.14520184617,0.0524643730084,3.20568,2.88705747316
 01/10  18:00:00,150.185434085,7.84678577153,26.7755832122,0.0,80.527626,29.818365,6.10195811921,0.0091385155664,3.20568,2.88713960364
 01/10  19:00:00,153.412630649,7.82079587941,24.335483249,0.0,80.527626,29.818365,8.97157180754,0.0,3.20568,5.76589180754
 01/10  20:00:00,150.464882191,7.82079587941,21.4122726749,0.0,80.527626,29.818365,9.43244597969,0.452288304076,3.20568,5.77447767561
 01/10  21:00:00,148.818989615,7.82079587941,19.7820135127,0.0,80.527626,29.818365,11.3181118623,2.34292460366,3.20568,5.7695072586
 01/10  22:00:00,55.6719745883,0.0,0.0,0.0,15.863942322,29.242365,8.97568219131,0.0,3.20568,5.77000219131
 01/10  23:00:00,55.6915169081,0.0,0.0,0.0,15.863942322,29.242365,6.09405385384,0.0,3.20568,2.88837385384
 01/10  24:00:00,56.4060085934,0.0,0.0,0.0,15.863942322,29.242365,6.09222353583,0.0,3.20568,2.88654353583
 01/11  01:00:00,55.6920676664,0.0,0.0,0.0,15.863942322,29.242365,6.08948960385,0.0,3.20568,2.88380960385
 01/11  02:00:00,55.6815758044,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/11  03:00:00,55.6764886617,0.0,0.0,0.0,15.863942322,29.242365,6.08939920762,0.0,3.20568,2.88371920762
 01/11  04:00:00,55.6718994811,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/11  05:00:00,55.9127074871,0.0,0.0,0.0,15.863942322,29.242365,6.08951052183,0.0,3.20568,2.88383052183
 01/11  06:00:00,55.8874530717,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/11  07:00:00,77.1135462589,7.82079587941,12.8494792326,0.0,15.863942322,29.818365,51.9149408871,45.8254188939,3.20568,2.88384199322
 01/11  08:00:00,135.421170774,7.82079587941,12.0755255112,0.0,80.527626,29.818365,28.0141276094,21.9215182386,3.20568,2.88692937081
 01/11  09:00:00,183.488817558,7.98995750631,17.5122437954,0.0,80.527626,75.0917375,36.5322158757,3.81988644869,24.0426,8.66972942698
 01/11  10:00:00,199.202662805,8.9436593485,32.177313019,0.0,80.527626,75.0917375,38.5666968275,0.0,24.0426,14.5240968275
 01/11  11:00:00,219.07461078,10.1949228507,46.7371833931,0.0,80.527626,79.0911225,49.4893088516,0.0,32.0568,17.4325088516
 01/11  12:00:00,235.270213716,11.5391876732,60.8636477206,0.0,80.527626,79.0911225,49.5238330649,0.0,32.0568,17.4670330649
 01/11  13:00:00,240.165630088,12.1487462149,65.8491121204,0.0,80.527626,79.0911225,52.4725167339,0.0,32.0568,20.4157167339
 01/11  14:00:00,234.123555156,11.9326439452,64.0188234908,0.0,80.527626,75.0917375,36.4781670798,0.0135774391672,16.0284,20.4361896406
 01/11  15:00:00,229.015815609,11.5313194111,59.3255714069,0.0,80.527626,75.0917375,30.5546642075,0.0,16.0284,14.5262642075
 01/11  16:00:00,218.970279773,11.2453123392,51.5945582368,0.0,80.527626,73.092045,20.7116126247,0.0636773139302,3.20568,17.4422553108
 01/11  17:00:00,206.63345747,9.03314931014,41.4800198429,0.0,80.527626,73.092045,6.12602597291,0.0332827532609,3.20568,2.88706321965
 01/11  18:00:00,155.607306554,7.88584879845,32.0887926355,0.0,80.527626,29.818365,6.09264285345,0.0,3.20568,2.88696285345
 01/11  19:00:00,158.942115569,7.82079587941,29.8256674195,0.0,80.527626,29.818365,6.09850897122,0.0,3.20568,2.89282897122
 01/11  20:00:00,157.250689746,7.82079587941,27.8953654674,0.0,80.527626,29.818365,11.8566114203,0.0,3.20568,8.65093142028
 01/11  21:00:00,156.700266525,7.82079587941,27.3773596258,0.0,80.527626,29.818365,8.97572401345,0.0,3.20568,5.77004401345
 01/11  22:00:00,55.9021543571,0.0,0.0,0.0,15.863942322,29.242365,8.97568953733,0.0,3.20568,5.77000953733
 01/11  23:00:00,55.7415758459,0.0,0.0,0.0,15.863942322,29.242365,6.09408941684,0.0,3.20568,2.88840941684
 01/11  24:00:00,56.4431051089,0.0,0.0,0.0,15.863942322,29.242365,6.09195721177,0.0,3.20568,2.88627721177
 01/12  01:00:00,55.7308153163,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/12  02:00:00,55.7219230431,0.0,0.0,0.0,15.863942322,29.242365,6.08942793484,0.0,3.20568,2.88374793484
 01/12  03:00:00,55.7176530137,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/12  04:00:00,55.7181369274,0.0,0.0,0.0,15.863942322,29.242365,6.08954082531,0.0,3.20568,2.88386082531
 01/12  05:00:00,55.9737869175,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/12  06:00:00,55.9545676063,0.0,0.0,0.0,15.863942322,29.242365,6.08945180597,0.0,3.20568,2.88377180597
 01/12  07:00:00,89.8349351513,7.82079587941,25.5139698189,0.0,15.863942322,29.818365,12.0289288905,8.80324889052,3.20568,0.02
 01/12  08:00:00,149.249229608,7.82079587941,25.8162457686,0.0,80.527626,29.818365,9.33624148856,3.2433258595,3.20568,2.88723562906
 01/12  09:00:00,196.721202345,8.06181270064,30.5932853587,0.0,80.527626,75.0917375,32.7191312095,0.00666738150119,24.0426,8.66986382804
 01/12  10:00:00,206.086797533,8.70616967318,39.2736709973,0.0,80.527626,75.0917375,41.4644337129,0.0,24.0426,17.4218337129
 01/12  11:00:00,216.279130557,9.08398640919,45.0706433004,0.0,80.527626,79.0911225,46.5922293848,0.0,32.0568,14.5354293848
 01/12  12:00:00,228.848093752,9.56556734049,56.4372797932,0.0,80.527626,79.0911225,49.5308069217,0.0,32.0568,17.4740069217
 01/12  13:00:00,246.097431767,11.3384631474,72.5911502433,0.0,80.527626,79.0911225,52.4709804103,0.0,32.0568,20.4141804103
 01/12  14:00:00,246.440592076,12.8879233317,75.3744322405,0.0,80.527626,75.0917375,36.4763953234,0.0133812997794,16.0284,20.4346140236
 01/12  15:00:00,257.190368457,15.1528575128,83.8438046749,0.0,80.527626,75.0917375,33.4563835493,0.00187538907259,16.0284,17.4261081603
 01/12  16:00:00,262.438232203,17.2011093326,89.0435985598,0.0,80.527626,73.092045,17.7750134724,0.0278674692942,3.20568,14.5414660031
 01/12  17:00:00,240.837878925,12.376336273,72.2872605814,0.0,80.527626,73.092045,6.10855951696,0.0158021748248,3.20568,2.88707734214
 01/12  18:00:00,170.797866811,8.76196630757,46.3061021777,0.0,80.527626,29.818365,6.09265682602,0.0,3.20568,2.88697682602
 01/12  19:00:00,163.911471014,8.05203190017,34.5145370963,0.0,80.527626,29.818365,9.02602888463,0.054080822518,3.20568,5.76626806212
 01/12  20:00:00,157.894324939,7.85481539857,28.4997574184,0.0,80.527626,29.818365,8.99754513281,0.0176600570372,3.20568,5.77420507578
 01/12  21:00:00,153.321364271,7.82079587941,24.0119068101,0.0,80.527626,29.818365,9.0797485356,0.104208221707,3.20568,5.76986031389
 01/12  22:00:00,55.8668077811,0.0,0.0,0.0,15.863942322,29.242365,8.97645701712,0.0,3.20568,5.77077701712
 01/12  23:00:00,55.7028896572,0.0,0.0,0.0,15.863942322,29.242365,6.09392277838,0.0,3.20568,2.88824277838
 01/12  24:00:00,56.4029553915,0.0,0.0,0.0,15.863942322,29.242365,6.09209307121,0.0,3.20568,2.88641307121
 01/13  01:00:00,55.6875434689,0.0,0.0,0.0,15.863942322,29.242365,6.08935826996,0.0,3.20568,2.88367826996
 01/13  02:00:00,55.6710373288,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/13  03:00:00,55.6614363667,0.0,0.0,0.0,15.863942322,29.242365,6.08947280362,0.0,3.20568,2.88379280362
 01/13  04:00:00,55.6555801408,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/13  05:00:00,56.8238571918,0.0,0.0,0.0,15.863942322,29.242365,6.08938523387,0.0,3.20568,2.88370523387
 01/13  06:00:00,56.6302890321,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/13  07:00:00,72.2768551275,7.82079587941,7.67240840777,0.0,15.863942322,29.818365,56.6095007868,50.5200011292,3.20568,2.88381965762
 01/13  08:00:00,130.983124179,7.82079587941,7.66859750774,0.0,80.527626,29.818365,33.5167222944,27.4238578884,3.20568,2.88718440598
 01/13  09:00:00,175.994924378,7.82636811526,10.2273802217,0.0,80.527626,75.0917375,44.5976134317,11.8851529933,24.0426,8.66986043841
 01/13  10:00:00,184.201295149,8.33942335073,17.8631476898,0.0,80.527626,75.0917375,45.9955676138,7.43022767188,24.0426,14.5227399419
 01/13  11:00:00,198.109405319,9.09899878093,26.9781745768,0.0,80.527626,79.0911225,51.5336483561,2.04443070332,32.0568,17.4324176528
 01/13  12:00:00,209.865946188,10.1358697016,36.9449855985,0.0,80.527626,79.0911225,49.5429637474,0.0157160702505,32.0568,17.4704476772
 01/13  13:00:00,233.49512089,12.3070925758,59.0468082055,0.0,80.527626,79.0911225,52.4731557737,0.0,32.0568,20.4163557737
 01/13  14:00:00,235.719154133,14.1602491351,63.4085255104,0.0,80.527626,75.0917375,36.4789494268,0.0138665191309,16.0284,20.4366829076
 01/13  15:00:00,238.301656777,15.3866706648,64.772364995,0.0,80.527626,75.0917375,30.5550096936,0.0,16.0284,14.5266096936
 01/13  16:00:00,239.465649948,15.7033444706,67.6153944178,0.0,80.527626,73.092045,20.6700528279,0.0215662656442,3.20568,17.4428065623
 01/13  17:00:00,226.032539388,10.970262032,58.912971779,0.0,80.527626,73.092045,6.10907317396,0.0162838315034,3.20568,2.88710934245
 01/13  18:00:00,168.521601453,8.33716812918,44.5046603685,0.0,80.527626,29.818365,6.09269194723,0.0,3.20568,2.88701194723
 01/13  19:00:00,171.156144945,7.98789520732,41.8108447405,0.0,80.527626,29.818365,6.09857055984,0.0,3.20568,2.89289055984
 01/13  20:00:00,163.53828526,7.84715656359,34.3638358641,0.0,80.527626,29.818365,11.8958068219,0.0389699054382,3.20568,8.65115691647
 01/13  21:00:00,146.326091025,7.82079587941,17.2797037901,0.0,80.527626,29.818365,13.2497009116,4.27381440422,3.20568,5.77020650736
 01/13  22:00:00,55.6395935019,0.0,0.0,0.0,15.863942322,29.242365,8.97586402712,0.0,3.20568,5.77018402712
 01/13  23:00:00,55.6702662504,0.0,0.0,0.0,15.863942322,29.242365,6.094170871,0.0,3.20568,2.888490871
 01/13  24:00:00,56.3868512043,0.0,0.0,0.0,15.863942322,29.242365,6.09203834225,0.0,3.20568,2.88635834225
 01/14  01:00:00,55.6808697485,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  02:00:00,55.6710130794,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  03:00:00,55.6610533157,0.0,0.0,0.0,15.863942322,29.242365,6.08809049885,0.0,3.20568,2.88241049885
 01/14  04:00:00,55.6537077187,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  05:00:00,55.8724221212,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  06:00:00,55.836958795,0.0,0.0,0.0,15.863942322,29.242365,6.08807887176,0.0,3.20568,2.88239887176
 01/14  07:00:00,55.8279359382,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  08:00:00,50.0360269002,0.0,0.0,0.0,15.863942322,29.242365,6.0880673099,0.0,3.20568,2.8823873099
 01/14  09:00:00,47.1789846349,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  10:00:00,47.2081424811,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  11:00:00,47.2228971798,0.0,0.0,0.0,15.863942322,29.242365,6.0894748869,0.0,3.20568,2.8837948869
 01/14  12:00:00,47.9120143406,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  13:00:00,47.230688283,0.0,0.0,0.0,15.863942322,29.242365,6.08938854543,0.0,3.20568,2.88370854543
 01/14  14:00:00,47.2822565635,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  15:00:00,47.2998969677,0.0,0.0,0.0,15.863942322,29.242365,6.08815212114,0.0,3.20568,2.88247212114
 01/14  16:00:00,47.2818525854,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  17:00:00,47.1773266394,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  18:00:00,48.5805438805,0.0,0.0,0.0,15.863942322,29.242365,6.08814052678,0.0,3.20568,2.88246052678
 01/14  19:00:00,55.6921151284,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  20:00:00,55.8808938416,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  21:00:00,55.8344683445,0.0,0.0,0.0,15.863942322,29.242365,6.08812895468,0.0,3.20568,2.88244895468
 01/14  22:00:00,55.6976718173,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  23:00:00,55.5277237478,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  24:00:00,56.2205175434,0.0,0.0,0.0,15.863942322,29.242365,6.08811740632,0.0,3.20568,2.88243740632
 01/15  01:00:00,55.5112558513,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  02:00:00,55.4986173905,0.0,0.0,0.0,15.863942322,29.242365,6.08810684054,0.0,3.20568,2.88242684054
 01/15  03:00:00,55.4881257584,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  04:00:00,55.4764495808,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  05:00:00,55.6808867646,0.0,0.0,0.0,15.863942322,29.242365,6.08809628126,0.0,3.20568,2.88241628126
 01/15  06:00:00,55.6626948947,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  07:00:00,55.6730389171,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  08:00:00,49.9064558079,0.0,0.0,0.0,15.863942322,29.242365,6.08808579073,0.0,3.20568,2.88240579073
 01/15  09:00:00,47.0950997432,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  10:00:00,47.1716683951,0.0,0.0,0.0,15.863942322,29.242365,6.08935847048,0.0,3.20568,2.88367847048
 01/15  11:00:00,47.2105297033,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  12:00:00,47.909643117,0.0,0.0,0.0,15.863942322,29.242365,6.08947561647,0.0,3.20568,2.88379561647
 01/15  13:00:00,47.2378500962,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  14:00:00,47.299131298,0.0,0.0,0.0,15.863942322,29.242365,6.089390465,0.0,3.20568,2.883710465
 01/15  15:00:00,51.7771551825,0.522169901462,3.92899479569,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  16:00:00,54.4019160998,0.854704731441,6.22576551832,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  17:00:00,48.1413835185,0.115249874552,0.807535703451,0.0,15.863942322,29.242365,6.08818341732,0.0,3.20568,2.88250341732
 01/15  18:00:00,48.6208591321,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  19:00:00,55.7291593159,0.0,0.0,0.0,15.863942322,29.242365,6.08814530273,0.0,3.20568,2.88246530273
 01/15  20:00:00,55.9104498691,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  21:00:00,55.8786068011,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  22:00:00,55.7304555293,0.0,0.0,0.0,15.863942322,29.242365,6.08813482677,0.0,3.20568,2.88245482677
 01/15  23:00:00,55.5538413466,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  24:00:00,56.2362542456,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  01:00:00,55.5379028688,0.0,0.0,0.0,15.863942322,29.242365,6.08812486671,0.0,3.20568,2.88244486671
 01/16  02:00:00,55.5329806733,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  03:00:00,55.5212061376,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  04:00:00,55.5085984778,0.0,0.0,0.0,15.863942322,29.242365,6.08811526214,0.0,3.20568,2.88243526214
 01/16  05:00:00,55.7130914578,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  06:00:00,55.696586457,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  07:00:00,55.7110182888,0.0,0.0,0.0,15.863942322,29.242365,6.08810573761,0.0,3.20568,2.88242573761
 01/16  08:00:00,49.931004272,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  09:00:00,47.0833594542,0.0,0.0,0.0,15.863942322,29.242365,6.08945126562,0.0,3.20568,2.88377126562
 01/16  10:00:00,47.1274742647,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  11:00:00,47.18197635,0.0,0.0,0.0,15.863942322,29.242365,6.08936719817,0.0,3.20568,2.88368719817
 01/16  12:00:00,47.927257956,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  13:00:00,47.2563451043,0.0,0.0,0.0,15.863942322,29.242365,6.08948549361,0.0,3.20568,2.88380549361
 01/16  14:00:00,47.3032731486,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  15:00:00,47.3251249185,0.0,0.0,0.0,15.863942322,29.242365,6.08818072652,0.0,3.20568,2.88250072652
 01/16  16:00:00,47.3182283767,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  17:00:00,47.2143081761,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  18:00:00,48.6211885837,0.0,0.0,0.0,15.863942322,29.242365,6.08817123844,0.0,3.20568,2.88249123844
 01/16  19:00:00,55.7434444393,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  20:00:00,55.9623779571,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  21:00:00,55.921059349,0.0,0.0,0.0,15.863942322,29.242365,6.08816175473,0.0,3.20568,2.88248175473
 01/16  22:00:00,55.7768332048,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  23:00:00,55.6016557038,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  24:00:00,56.2683484898,0.0,0.0,0.0,15.863942322,29.242365,6.08815228061,0.0,3.20568,2.88247228061
 01/17  01:00:00,55.5707305783,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/17  02:00:00,55.5721109863,0.0,0.0,0.0,15.863942322,29.242365,6.08949687343,0.0,3.20568,2.88381687343
 01/17  03:00:00,55.5680624353,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/17  04:00:00,55.5620337484,0.0,0.0,0.0,15.863942322,29.242365,6.08941377899,0.0,3.20568,2.88373377899
 01/17  05:00:00,56.6567496392,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/17  06:00:00,56.4742109296,0.0,0.0,0.0,15.863942322,29.242365,6.08953309459,0.0,3.20568,2.88385309459
 01/17  07:00:00,64.5758271967,7.82079587941,0.0,0.0,15.863942322,29.818365,155.672355818,152.446675818,3.20568,0.02
 01/17  08:00:00,123.271467109,7.82079587941,0.00185869199112,0.0,80.527626,29.818365,97.4490726493,91.3562231264,3.20568,2.88716952298
 01/17  09:00:00,171.673349107,7.82079587941,5.96065184984,0.0,80.527626,75.0917375,51.6253189879,18.9121908648,24.0426,8.67052812307
 01/17  10:00:00,185.150459009,8.16753393718,18.9777034692,0.0,80.527626,75.0917375,44.2084245848,2.74020872006,24.0426,17.4256158647
 01/17  11:00:00,201.861151749,8.93852600275,30.8384424342,0.0,80.527626,79.0911225,46.5915803075,0.0,32.0568,14.5347803075
 01/17  12:00:00,215.763350249,9.47208103644,43.4414720695,0.0,80.527626,79.0911225,49.5343093727,0.0,32.0568,17.4775093727
 01/17  13:00:00,225.931326505,10.2678023999,53.4878566721,0.0,80.527626,79.0911225,52.4736432767,0.0,32.0568,20.4168432767
 01/17  14:00:00,226.64864957,10.7804628027,57.6791958354,0.0,80.527626,75.0917375,39.2350514702,0.0333878981282,16.0284,23.1732635721
 01/17  15:00:00,236.363092606,11.5289251914,66.6308420449,0.0,80.527626,75.0917375,30.7354994356,0.0,16.0284,14.7070994356
