Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/17  03:00:00,1031.06801005,97.4919360642,637.831262583,0.0,46.0930336215,113.312780494,488.21049154,473.849530967,5.66466996096,8.69629061196
 11/17  04:00:00,1026.7704,97.4919360642,633.682033778,0.0,46.0930336215,113.312780494,503.541682047,482.36885065,5.66466996096,15.5081614358
 11/17  05:00:00,1118.02339289,97.4919360642,631.995887151,0.0,100.150657288,148.969399434,484.121132972,467.900254467,5.66466996096,10.556208545
 11/17  06:00:00,1119.51584514,97.9887693415,631.942272935,0.0,100.150657288,149.894399434,687.617786464,664.761567365,14.1616749024,8.69454419749
 11/17  07:00:00,1346.75085126,100.522299569,632.337542888,0.0,176.471037341,302.612436532,555.214841794,509.520637732,28.3233498048,17.3708542571
 11/17  08:00:00,1466.9203284,103.556864691,637.895062802,0.0,243.2593065,310.10971186,517.424025329,457.43251214,42.4850247072,17.5064884814
 11/17  09:00:00,1495.27890561,104.552285608,622.241543218,0.0,243.2593065,310.10971186,508.808326489,425.804474573,56.6466996096,26.3571523062
 11/17  10:00:00,1518.97682123,105.357307395,610.958292219,0.0,243.2593065,302.612436532,475.780966801,406.849559612,42.4850247072,26.4463824817
 11/17  11:00:00,1520.66218748,106.111917409,604.494685278,0.0,243.2593065,310.10971186,488.209917791,381.988517922,70.808374512,35.413025357
 11/17  12:00:00,1512.65455518,106.812543995,594.733636469,0.0,243.2593065,310.10971186,466.714617187,369.285769626,70.808374512,26.6204730484
 11/17  13:00:00,1466.34641886,108.02356019,588.912928407,0.0,243.2593065,310.10971186,458.745003818,352.612599452,70.808374512,35.3240298541
 11/17  14:00:00,1497.34048132,109.29915438,585.178238622,0.0,243.2593065,302.612436532,422.580237163,330.462416377,56.6466996096,35.4711211761
 11/17  15:00:00,1496.46933173,110.485235456,583.009911588,0.0,243.2593065,302.612436532,377.938582848,308.884853825,42.4850247072,26.568704315
 11/17  16:00:00,1497.2453263,111.407453526,582.84504723,0.0,243.2593065,302.612436532,390.518836828,298.504715284,56.6466996096,35.3674219341
 11/17  17:00:00,1505.12538695,111.940220348,583.253629287,0.0,243.2593065,310.10971186,413.217338152,301.834954331,84.9700494144,26.4123344075
 11/17  18:00:00,1515.52350628,111.818089822,585.597771826,0.0,243.2593065,310.10971186,419.53506464,317.101594487,84.9700494144,17.4634207387
 11/17  19:00:00,1274.16118439,97.4919360642,616.778170724,0.0,166.938926447,199.110933808,426.992489427,324.612410824,84.9700494144,17.4100291884
 11/17  20:00:00,1275.53655716,97.4919360642,625.544881889,0.0,166.938926447,191.61365848,398.695907989,333.333273711,56.6466996096,8.71593466792
 11/17  21:00:00,1145.6233651,97.4919360642,629.615783158,0.0,100.150657288,124.558693486,449.301398243,375.242014624,56.6466996096,17.4126840095
 11/17  22:00:00,1110.13842323,97.4919360642,633.828823396,0.0,100.150657288,124.558693486,437.638560079,386.45771329,42.4850247072,8.69582208141
 11/17  23:00:00,1052.2770103,97.4919360642,643.660520606,0.0,46.0930336215,124.558693486,457.098617477,411.406126003,28.3233498048,17.3691416697
 11/17  24:00:00,1064.73926879,97.4919360642,656.082829435,0.0,46.0930336215,124.558693486,447.741629679,424.88515378,14.1616749024,8.69480099665
 11/18  01:00:00,1054.89870092,97.4919360642,659.04652947,0.0,46.0930336215,113.312780494,449.234289818,434.874486133,5.66466996096,8.69513372469
 11/18  02:00:00,1052.73822712,97.4919360642,657.054357515,0.0,46.0930336215,113.312780494,467.19137312,444.155725362,5.66466996096,17.3709777976
 11/18  03:00:00,1052.01884767,97.4919360642,656.143410748,0.0,46.0930336215,113.312780494,465.503386087,451.142935,5.66466996096,8.69578112616
 11/18  04:00:00,1046.08034534,97.4919360642,649.675753586,0.0,46.0930336215,113.312780494,471.187663974,456.827030351,5.66466996096,8.6959636615
 11/18  05:00:00,1050.57323887,97.4919360642,643.484670167,0.0,55.6251445156,113.312780494,473.243341975,450.206205894,5.66466996096,17.37246612
 11/18  06:00:00,1051.56095566,97.4919360642,644.541840948,0.0,55.6251445156,113.312780494,477.775916097,454.917740353,14.1616749024,8.69650084137
 11/18  07:00:00,1126.18144408,97.4919360642,650.242705784,0.0,65.1572554096,176.889270242,438.596267341,401.107255054,28.3233498048,9.16566248231
 11/18  08:00:00,1224.28723029,97.8125000866,637.455941904,0.0,109.682768182,220.96816451,627.796414347,568.409124355,42.4850247072,16.9022652848
 11/18  09:00:00,1216.82244783,97.9821632497,618.770667058,0.0,109.682768182,220.96816451,563.634065655,489.542064484,56.6466996096,17.4453015615
 11/18  10:00:00,1304.49104928,99.225480083,596.675925803,0.0,131.945524568,266.955817592,502.761375364,442.760595985,42.4850247072,17.5157546721
 11/18  11:00:00,1297.80804859,99.6178058795,581.226303491,0.0,131.945524568,274.45309292,507.593884455,410.426004669,70.808374512,26.359505274
 11/18  12:00:00,1290.23999947,99.81565888,571.749252453,0.0,131.945524568,274.45309292,487.046232898,389.882768659,70.808374512,26.355089727
 11/18  13:00:00,1257.30459508,100.037841847,570.543969496,0.0,131.945524568,274.45309292,457.4878082,369.104001778,70.808374512,17.5754319104
 11/18  14:00:00,1251.46622111,100.257459702,572.093331368,0.0,131.945524568,266.955817592,430.910336608,347.907322734,56.6466996096,26.3563142642
 11/18  15:00:00,1249.11341429,100.380814535,569.503874441,0.0,131.945524568,266.955817592,397.16787314,328.333000769,42.4850247072,26.3498476644
 11/18  16:00:00,1189.19355312,97.4919360642,590.531856114,0.0,109.682768182,212.545889182,352.749996033,269.748692355,56.6466996096,26.3546040684
 11/18  17:00:00,1203.99162095,97.4919360642,598.65273716,0.0,109.682768182,220.04316451,380.445181767,277.900168335,84.9700494144,17.5749640183
 11/18  18:00:00,1171.45836624,97.4919360642,600.767442621,0.0,109.682768182,220.04316451,402.060959147,290.847222647,84.9700494144,26.2436870865
 11/18  19:00:00,1144.98015099,97.4919360642,605.345292378,0.0,100.150657288,199.110933808,422.604713401,328.93894126,84.9700494144,8.69572272667
 11/18  20:00:00,1145.1900099,97.4919360642,612.579844917,0.0,100.150657288,191.61365848,402.788724597,337.446118003,56.6466996096,8.69590698449
 11/18  21:00:00,1041.39088051,97.4919360642,620.954573728,0.0,55.6251445156,124.558693486,458.658558162,384.639362277,56.6466996096,17.3724962748
 11/18  22:00:00,1047.90018087,97.4919360642,628.325678306,0.0,55.6251445156,124.558693486,449.378728257,398.197261736,42.4850247072,8.6964418135
 11/18  23:00:00,1041.58029825,97.4919360642,632.281990988,0.0,46.0930336215,124.558693486,457.468511511,420.44853903,28.3233498048,8.69662267599
 11/18  24:00:00,1044.44329084,97.4919360642,634.198570249,0.0,46.0930336215,124.558693486,462.974815307,431.441735099,14.1616749024,17.3714053057
 11/19  01:00:00,1023.21946402,97.4919360642,636.669295169,0.0,34.9616554283,113.312780494,455.989354462,441.629743668,5.66466996096,8.69494083375
 11/19  02:00:00,1029.89332733,97.4919360642,643.812710149,0.0,34.9616554283,113.312780494,474.096433601,451.061120299,5.66466996096,17.3706433411
 11/19  03:00:00,1032.75980041,97.4919360642,646.964709493,0.0,34.9616554283,113.312780494,474.128415182,459.768099504,5.66466996096,8.69564571656
 11/19  04:00:00,1034.88460352,97.4919360642,649.279705828,0.0,34.9616554283,113.312780494,483.167826223,468.807305576,5.66466996096,8.69585068578
 11/19  05:00:00,1047.40692788,97.4919360642,651.76763269,0.0,44.4937663224,113.312780494,488.118533791,465.081555577,5.66466996096,17.3723082532
 11/19  06:00:00,1049.48343934,97.4919360642,654.086356549,0.0,44.4937663224,113.312780494,492.628010534,469.769879593,14.1616749024,8.69645603868
 11/19  07:00:00,1117.2983263,97.4919360642,652.689814522,0.0,54.0258772165,176.889270242,448.416087139,411.396080525,28.3233498048,8.69665680902
 11/19  08:00:00,1101.00448373,97.4919360642,639.942479086,0.0,54.0258772165,184.38654557,457.49532357,397.636383959,42.4850247072,17.3739149041
 11/19  09:00:00,1163.99339356,97.4919360642,622.426741646,0.0,65.1572554096,220.04316451,441.796427673,367.714769215,56.6466996096,17.4349588484
 11/19  10:00:00,1141.13965657,97.4919360642,606.125587592,0.0,65.1572554096,212.545889182,404.278969402,344.293713752,42.4850247072,17.5002309435
 11/19  11:00:00,1138.82497969,97.4919360642,595.76022393,0.0,65.1572554096,220.04316451,427.284201993,330.142617869,70.808374512,26.333209612
 11/19  12:00:00,1135.29828031,97.4919360642,590.974459846,0.0,65.1572554096,220.04316451,408.502464827,320.131132306,70.808374512,17.5629580089
 11/19  13:00:00,1129.6854669,97.4941628434,586.239148449,0.0,65.1572554096,220.04316451,404.951905422,307.80779024,70.808374512,26.3357406698
 11/19  14:00:00,1117.5179891,97.5208475638,581.187734783,0.0,65.1572554096,212.545889182,372.902073483,289.921429633,56.6466996096,26.3339442398
 11/19  15:00:00,1115.44155594,97.5343559931,578.916032128,0.0,65.1572554096,212.545889182,336.611836022,276.563312853,42.4850247072,17.5634984621
 11/19  16:00:00,1118.04739001,97.5250435301,581.69018269,0.0,65.1572554096,212.545889182,359.814238324,276.830931212,56.6466996096,26.3366075026
 11/19  17:00:00,1100.38558336,97.5031422096,589.825792384,0.0,65.1572554096,220.04316451,401.408913698,290.104169624,84.9700494144,26.3346946596
 11/19  18:00:00,1071.60724195,97.4919360642,600.648135044,0.0,54.0258772165,184.38654557,410.486389557,308.016060385,84.9700494144,17.5002797579
 11/19  19:00:00,1063.11665618,97.4919360642,615.680401781,0.0,44.4937663224,163.454314868,441.539870551,347.874501398,84.9700494144,8.69531973901
 11/19  20:00:00,1061.24204233,97.4919360642,620.823417725,0.0,44.4937663224,155.95703954,431.777127212,357.759258148,56.6466996096,17.3711694543
 11/19  21:00:00,1032.94222904,97.4919360642,624.118507127,0.0,44.4937663224,124.558693486,461.987435992,396.644859578,56.6466996096,8.69587680474
 11/19  22:00:00,1037.7508958,97.4919360642,629.539217042,0.0,44.4937663224,124.558693486,460.844021382,409.662920182,42.4850247072,8.6960764935
 11/19  23:00:00,1028.35104672,97.4919360642,630.20259955,0.0,34.9616554283,124.558693486,476.8439679,431.14786343,28.3233498048,17.3727546649
 11/19  24:00:00,1033.62072283,97.4919360642,634.606249113,0.0,34.9616554283,124.558693486,466.273363812,443.415010649,14.1616749024,8.69667826076
 11/20  01:00:00,1036.39071584,97.4919360642,638.813176075,0.0,46.0930336215,113.312780494,468.032181391,453.6704579,5.66466996096,8.69705352994
 11/20  02:00:00,1040.01362614,97.4919360642,642.686340428,0.0,46.0930336215,113.312780494,486.258613433,463.221397141,5.66466996096,17.3725463312
 11/20  03:00:00,1038.85935724,97.4919360642,641.495193793,0.0,46.0930336215,113.312780494,484.699505131,470.339420584,5.66466996096,8.69541458585
 11/20  04:00:00,1034.2892958,97.4919360642,636.652488379,0.0,46.0930336215,113.312780494,498.969476972,475.933311218,5.66466996096,17.3714957936
 11/20  05:00:00,1129.96293445,97.4919360642,642.204460273,0.0,100.150657288,148.969399434,476.478024599,462.117271522,5.66466996096,8.69608311665
 11/20  06:00:00,1130.60712108,97.5614373832,641.372855446,0.0,100.150657288,149.894399434,805.785827281,782.927835749,14.1616749024,8.69631662917
 11/20  07:00:00,1352.45268983,97.8311034639,637.832653151,0.0,176.471037341,302.612436532,585.228877167,539.532091754,28.3233498048,17.3734356082
 11/20  08:00:00,1448.6881149,98.8128211393,620.303870064,0.0,243.2593065,310.10971186,543.653413673,483.656378087,42.4850247072,17.5120108791
 11/20  09:00:00,1470.70297006,99.5822916139,599.071160031,0.0,243.2593065,310.10971186,529.287513423,446.274386588,56.6466996096,26.3664272252
 11/20  10:00:00,1484.195789,100.457122462,577.066380411,0.0,243.2593065,302.612436532,483.501729973,414.564743377,42.4850247072,26.4519618882
 11/20  11:00:00,1476.5523236,101.223403855,560.131466391,0.0,243.2593065,310.10971186,487.762821821,381.525229078,70.808374512,35.429218231
 11/20  12:00:00,1471.17373999,101.763536888,552.658153208,0.0,243.2593065,310.10971186,473.044001195,366.753337693,70.808374512,35.4822889899
 11/20  13:00:00,1431.37618844,102.228195575,554.339576253,0.0,243.2593065,310.10971186,450.893756315,353.580950717,70.808374512,26.5044310855
 11/20  14:00:00,1463.160184,103.060528365,551.829325563,0.0,243.2593065,302.612436532,427.409617325,335.271853373,56.6466996096,35.4910643423
 11/20  15:00:00,1463.22422174,104.148225732,550.828087648,0.0,243.2593065,302.612436532,399.356003545,321.441943957,42.4850247072,35.429034881
 11/20  16:00:00,1467.0229818,105.14583927,554.027233236,0.0,243.2593065,302.612436532,397.439656858,314.259040768,56.6466996096,26.5339164802
 11/20  17:00:00,1483.51161462,105.902901644,563.992634559,0.0,243.2593065,310.10971186,428.426603781,317.039932468,84.9700494144,26.416621899
 11/20  18:00:00,1494.07008477,106.436420428,566.543505917,0.0,243.2593065,310.10971186,426.544817807,324.109532088,84.9700494144,17.4652363041
 11/20  19:00:00,1243.25754425,97.4919360642,582.834322198,0.0,166.938926447,199.110933808,419.110346439,316.726144293,84.9700494144,17.4141527314
 11/20  20:00:00,1241.63296096,97.4919360642,587.961685414,0.0,166.938926447,191.61365848,399.752411834,325.691753997,56.6466996096,17.4139582282
 11/20  21:00:00,1107.69672192,97.4919360642,587.894307149,0.0,100.150657288,124.558693486,435.515800085,370.150948698,56.6466996096,8.71815177715
 11/20  22:00:00,1066.84806117,97.4919360642,586.494395634,0.0,100.150657288,124.558693486,438.295740045,378.433114638,42.4850247072,17.3776006998
 11/20  23:00:00,998.50594544,97.4919360642,585.749358532,0.0,46.0930336215,124.558693486,435.907814272,398.887581092,28.3233498048,8.69688337448
 11/20  24:00:00,1000.87973198,97.4919360642,587.342114601,0.0,46.0930336215,124.558693486,430.864734897,408.005952057,14.1616749024,8.69710793777
 11/21  01:00:00,989.848688657,97.4919360642,588.771970847,0.0,46.0930336215,113.312780494,437.566298184,414.528706385,5.66466996096,17.3729218382
 11/21  02:00:00,990.270722839,97.4919360642,589.269627802,0.0,46.0930336215,113.312780494,434.207239606,419.846920166,5.66466996096,8.69564947942
 11/21  03:00:00,991.598856025,97.4919360642,590.698624724,0.0,46.0930336215,113.312780494,449.627112197,426.590380573,5.66466996096,17.372061663
 11/21  04:00:00,992.787932003,97.4919360642,591.955969086,0.0,46.0930336215,113.312780494,447.361140201,433.000066843,5.66466996096,8.69640339742
 11/21  05:00:00,1085.72426173,97.4919360642,591.420796491,0.0,100.150657288,148.969399434,430.887054529,416.525734728,5.66466996096,8.69664983991
 11/21  06:00:00,1080.43481398,97.7382651055,584.856439582,0.0,100.150657288,149.894399434,633.081537584,601.544870027,14.1616749024,17.3749926548
 11/21  07:00:00,1302.44360715,99.5318604764,581.014591817,0.0,176.471037341,302.612436532,483.999869143,446.979132638,28.3233498048,8.69738670018
 11/21  08:00:00,1411.2642934,101.513850166,577.147815764,0.0,243.2593065,310.10971186,473.441201764,413.445872802,42.4850247072,17.5103042541
 11/21  09:00:00,1449.61074247,102.304426366,573.30694871,0.0,243.2593065,310.10971186,482.045631347,399.031564994,56.6466996096,26.3673667431
 11/21  10:00:00,1475.47435195,102.994968726,564.689084096,0.0,243.2593065,302.612436532,454.173037225,385.236625123,42.4850247072,26.4513873955
 11/21  11:00:00,1477.06477218,103.906602035,557.541388773,0.0,243.2593065,310.10971186,468.026953172,361.773570254,70.808374512,35.4450084057
 11/21  12:00:00,1473.95884525,105.007694284,552.129124847,0.0,243.2593065,310.10971186,449.441542505,343.135317957,70.808374512,35.4978500365
 11/21  13:00:00,1431.06299429,105.582800726,550.380184632,0.0,243.2593065,310.10971186,448.286553205,342.147406509,70.808374512,35.330772184
 11/21  14:00:00,1468.76498366,106.702930974,554.033709407,0.0,243.2593065,302.612436532,409.218224412,325.95000503,56.6466996096,26.6215197722
 11/21  15:00:00,1471.51612729,107.73150555,556.171208087,0.0,243.2593065,302.612436532,391.101720528,313.171854115,42.4850247072,35.4448417058
 11/21  16:00:00,1475.13105381,109.094119308,559.065163576,0.0,243.2593065,302.612436532,387.100262361,295.076049422,56.6466996096,35.3775133298
 11/21  17:00:00,1475.06417184,109.656336048,551.214460457,0.0,243.2593065,310.10971186,405.304524941,293.915718492,84.9700494144,26.4187570343
 11/21  18:00:00,1499.17163319,109.484034939,568.713585253,0.0,243.2593065,310.10971186,419.070470534,316.634299145,84.9700494144,17.4661219746
 11/21  19:00:00,1280.0526186,97.4919360642,622.373051289,0.0,166.938926447,199.110933808,423.604680973,329.917848425,84.9700494144,8.71678313361
 11/21  20:00:00,1287.23700586,97.4919360642,638.290412964,0.0,166.938926447,191.61365848,414.081475849,340.018988687,56.6466996096,17.4157875517
 11/21  21:00:00,1153.11775914,97.4919360642,638.241221362,0.0,100.150657288,124.558693486,457.286946868,383.22464272,56.6466996096,17.4156045383
 11/21  22:00:00,1119.73638038,97.4919360642,644.666361689,0.0,100.150657288,124.558693486,446.483229407,395.300285124,42.4850247072,8.69791957512
 11/21  23:00:00,1062.86105963,97.4919360642,655.532258759,0.0,46.0930336215,124.558693486,466.462891923,420.767544978,28.3233498048,17.371997141
 11/21  24:00:00,1060.5119693,97.4919360642,652.051440176,0.0,46.0930336215,124.558693486,454.169126983,431.311089961,14.1616749024,8.69636211899
 11/22  01:00:00,1046.42731834,97.4919360642,650.098905197,0.0,46.0930336215,113.312780494,454.186266831,439.824817849,5.66466996096,8.69677902089
