Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/27  24:00:00,117.894570765,0.0,0.0,0.0,43.513341876,52.539744,13.4578462965,0.0,4.83426,8.62358629648
 09/28  01:00:00,117.904849436,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  02:00:00,117.883514576,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  03:00:00,117.86184489,0.0,0.0,0.0,43.513341876,52.539744,13.4577854134,0.0,4.83426,8.62352541339
 09/28  04:00:00,118.298351466,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  05:00:00,118.25399556,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  06:00:00,188.033653341,69.2143702138,0.0,0.0,43.513341876,53.238744,522.597354694,509.139227377,4.83426,8.62386731756
 09/28  07:00:00,365.726267454,69.2143702138,0.0,0.0,220.879908,53.238744,494.4847849,463.142969611,4.83426,26.5075552892
 09/28  08:00:00,440.563617284,69.4943546874,0.0,0.0,220.879908,145.652643033,464.450616114,383.631964895,36.25695,44.561701219
 09/28  09:00:00,441.135749056,70.0077577177,0.0,0.0,220.879908,145.652643033,479.471640969,396.181873042,36.25695,47.0328179275
 09/28  10:00:00,447.61151942,70.467648218,0.0,0.0,220.879908,151.653867033,526.762454932,416.931880751,48.3426,61.4879741814
 09/28  11:00:00,448.842924448,70.7865067183,0.0,0.0,220.879908,151.653867033,455.676912248,352.762376133,48.3426,54.571936114
 09/28  12:00:00,448.347219469,71.2009632431,0.0,0.0,220.879908,151.653867033,426.086791665,313.821475251,48.3426,63.9227164139
 09/28  13:00:00,443.177288715,71.9944851845,0.0,0.0,220.879908,145.652643033,398.968023065,310.726736206,24.1713,64.0699868592
 09/28  14:00:00,443.088914137,71.9182810867,0.0,0.0,220.879908,145.652643033,372.226369528,293.782382408,24.1713,54.2726871204
 09/28  15:00:00,435.358401479,72.0590356515,0.0,0.0,220.879908,137.835547516,311.532750632,243.269019514,4.83426,63.4294711181
 09/28  16:00:00,428.068537682,69.8429968618,0.0,0.0,220.879908,133.019064,215.919719056,166.214713573,4.83426,44.8707454826
 09/28  17:00:00,347.815430794,69.3352590345,0.0,0.0,220.879908,53.238744,551.332328439,501.628106396,4.83426,44.8699620435
 09/28  18:00:00,347.874287068,69.2956829505,0.0,0.0,220.879908,53.238744,793.744286131,734.818094014,4.83426,54.0919321169
 09/28  19:00:00,357.250083134,69.2876893448,0.0,0.0,220.879908,53.238744,782.724226356,769.175683726,4.83426,8.71428263054
 09/28  20:00:00,366.174294929,69.2830455315,0.0,0.0,220.879908,53.238744,786.986320594,764.770723363,4.83426,17.3813372316
 09/28  21:00:00,117.784260712,0.0,0.0,0.0,43.513341876,52.539744,13.5343875787,0.0,4.83426,8.70012757871
 09/28  22:00:00,117.564166878,0.0,0.0,0.0,43.513341876,52.539744,13.4896491113,0.0,4.83426,8.65538911128
 09/28  23:00:00,118.618920392,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  24:00:00,117.650665441,0.0,0.0,0.0,43.513341876,52.539744,13.4580627807,0.0,4.83426,8.62380278071
 09/29  01:00:00,117.652569913,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/29  02:00:00,117.630093654,0.0,0.0,0.0,43.513341876,52.539744,13.4580044282,0.0,4.83426,8.62374442816
 09/29  03:00:00,117.604301694,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/29  04:00:00,119.709812809,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/29  05:00:00,119.375429365,0.0,0.0,0.0,43.513341876,52.539744,13.4579441169,0.0,4.83426,8.62368411694
 09/29  06:00:00,189.318954255,69.2143702138,0.0,0.0,43.513341876,53.238744,1378.5661435,1373.7118835,4.83426,0.02
 09/29  07:00:00,366.062392678,69.2143702138,0.0,0.0,220.879908,53.238744,1194.63984039,1163.30022455,4.83426,26.5053558363
 09/29  08:00:00,440.538294075,69.2143702138,0.0,0.0,220.879908,145.652643033,1083.78903307,1002.97204351,36.25695,44.560039563
 09/29  09:00:00,440.611409491,69.2218670929,0.0,0.0,220.879908,145.652643033,1078.52385637,988.055428704,36.25695,54.2114776678
 09/29  10:00:00,446.636443017,69.2839898442,0.0,0.0,220.879908,151.653867033,1025.75362942,923.106616243,48.3426,54.3044131819
 09/29  11:00:00,447.614431517,69.3330128369,0.0,0.0,220.879908,151.653867033,928.720486082,825.791963276,48.3426,54.5859228066
 09/29  12:00:00,446.676266289,69.4345683927,0.0,0.0,220.879908,151.653867033,862.398297044,750.128137903,48.3426,63.9275591409
 09/29  13:00:00,440.855697265,69.6182643181,0.0,0.0,220.879908,145.652643033,816.10553257,718.709321488,24.1713,73.2249110823
 09/29  14:00:00,441.104068921,69.8964075914,0.0,0.0,220.879908,145.652643033,757.375119449,678.966730567,24.1713,54.2370888819
 09/29  15:00:00,433.698122701,70.3510154618,0.0,0.0,220.879908,137.835547516,673.851605926,614.652123785,4.83426,54.3652221402
 09/29  16:00:00,427.646363415,69.4129653413,0.0,0.0,220.879908,133.019064,510.318532329,460.605984517,4.83426,44.8782878115
 09/29  17:00:00,347.673486897,69.2491815842,0.0,0.0,220.879908,53.238744,567.649319395,517.941419794,4.83426,44.8736396014
 09/29  18:00:00,347.691920369,69.2457368008,0.0,0.0,220.879908,53.238744,603.199907834,544.262287124,4.83426,54.1033607095
 09/29  19:00:00,356.608928456,69.2430159739,0.0,0.0,220.879908,53.238744,556.917543888,543.369053599,4.83426,8.71423028855
 09/29  20:00:00,365.552801494,69.236555929,0.0,0.0,220.879908,53.238744,609.53946573,587.323603935,4.83426,17.381601795
 09/29  21:00:00,117.475259643,0.0,0.0,0.0,43.513341876,52.539744,13.5345128655,0.0,4.83426,8.70025286552
 09/29  22:00:00,117.558587791,0.0,0.0,0.0,43.513341876,52.539744,13.4895590985,0.0,4.83426,8.65529909854
 09/29  23:00:00,118.602392183,0.0,0.0,0.0,43.513341876,52.539744,13.4757326969,0.0,4.83426,8.64147269695
 09/29  24:00:00,117.604904741,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  01:00:00,117.604316351,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  02:00:00,117.59538993,0.0,0.0,0.0,43.513341876,52.539744,13.4491041363,0.0,4.83426,8.61484413629
 09/30  03:00:00,117.589129415,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  04:00:00,118.003979633,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  05:00:00,117.964891871,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  06:00:00,117.974369646,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  07:00:00,117.815084927,0.0,0.0,0.0,43.513341876,52.539744,13.4491045229,0.0,4.83426,8.61484452286
 09/30  08:00:00,99.8933672213,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  09:00:00,99.9800560796,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  10:00:00,100.011970896,0.0,0.0,0.0,43.513341876,52.539744,22.3283267955,0.0,4.83426,17.4940667955
 09/30  11:00:00,100.919423707,0.0,0.0,0.0,43.513341876,52.539744,13.5043436799,0.0,4.83426,8.67008367995
 09/30  12:00:00,99.9998909309,0.0,0.0,0.0,43.513341876,52.539744,13.5043842914,0.0,4.83426,8.67012429138
 09/30  13:00:00,100.0872358,0.0,0.0,0.0,43.513341876,52.539744,13.4953373995,0.0,4.83426,8.66107739955
 09/30  14:00:00,100.131368803,0.0,0.0,0.0,43.513341876,52.539744,13.4955182685,0.0,4.83426,8.66125826849
 09/30  15:00:00,100.121897986,0.0,0.0,0.0,43.513341876,52.539744,13.4956992789,0.0,4.83426,8.66143927894
 09/30  16:00:00,99.9157716277,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  17:00:00,99.9052666925,0.0,0.0,0.0,43.513341876,52.539744,13.4489868895,0.0,4.83426,8.61472688954
 09/30  18:00:00,99.8854524168,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  19:00:00,109.219063521,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  20:00:00,118.098417402,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  21:00:00,117.879869679,0.0,0.0,0.0,43.513341876,52.539744,40.3209634872,0.0,4.83426,35.4867034872
 09/30  22:00:00,117.532562244,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  23:00:00,118.486156089,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/30  24:00:00,117.502288353,0.0,0.0,0.0,43.513341876,52.539744,13.4491547394,0.0,4.83426,8.61489473938
 10/01  01:00:00,117.487855089,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  02:00:00,117.473735001,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  03:00:00,117.459303335,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  04:00:00,117.879425549,0.0,0.0,0.0,43.513341876,52.539744,13.4491608843,0.0,4.83426,8.61490088432
 10/01  05:00:00,117.847142641,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  06:00:00,117.871526853,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  07:00:00,117.74418968,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  08:00:00,102.811893707,0.0,0.0,0.0,43.513341876,52.539744,13.4578416531,0.0,4.83426,8.62358165306
 10/01  09:00:00,99.8890331042,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  10:00:00,99.9356838025,0.0,0.0,0.0,43.513341876,52.539744,22.3305216408,0.0,4.83426,17.4962616408
 10/01  11:00:00,100.854627769,0.0,0.0,0.0,43.513341876,52.539744,13.5039394557,0.0,4.83426,8.66967945566
 10/01  12:00:00,99.9130989983,0.0,0.0,0.0,43.513341876,52.539744,13.5039855451,0.0,4.83426,8.66972554507
 10/01  13:00:00,100.015250374,0.0,0.0,0.0,43.513341876,52.539744,13.5040312003,0.0,4.83426,8.66977120028
 10/01  14:00:00,100.060035016,0.0,0.0,0.0,43.513341876,52.539744,13.4958622535,0.0,4.83426,8.66160225352
 10/01  15:00:00,100.052693757,0.0,0.0,0.0,43.513341876,52.539744,13.4950191999,0.0,4.83426,8.66075919987
 10/01  16:00:00,99.8657527354,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  17:00:00,99.8737496912,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  18:00:00,99.8400586179,0.0,0.0,0.0,43.513341876,52.539744,13.4490522812,0.0,4.83426,8.61479228121
 10/01  19:00:00,112.134311654,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  20:00:00,118.016156028,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  21:00:00,117.78491007,0.0,0.0,0.0,43.513341876,52.539744,40.3214219071,0.0,4.83426,35.4871619071
 10/01  22:00:00,117.433944135,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  23:00:00,118.427616708,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/01  24:00:00,117.440678069,0.0,0.0,0.0,43.513341876,52.539744,13.4489908399,0.0,4.83426,8.61473083991
 10/02  01:00:00,117.439897569,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/02  02:00:00,117.425713698,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/02  03:00:00,119.10578362,1.68229801231,0.0,0.0,43.513341876,52.539744,14.4792221419,1.0210427478,4.83426,8.62391939409
 10/02  04:00:00,120.71538978,2.86431357836,0.0,0.0,43.513341876,52.539744,6.71297087946,1.85871087946,4.83426,0.02
 10/02  05:00:00,121.178031325,3.35609892417,0.0,0.0,43.513341876,52.539744,7.3940757152,2.5398157152,4.83426,0.02
 10/02  06:00:00,191.574611573,69.2143702138,0.0,0.0,43.513341876,53.238744,2121.10951842,2107.65138239,4.83426,8.62387603641
 10/02  07:00:00,367.532740804,69.2143702138,0.0,0.0,220.879908,53.238744,1629.23323254,1597.88902445,4.83426,26.5099480926
 10/02  08:00:00,444.360390197,69.2143702138,0.0,0.0,220.879908,145.652643033,1432.87109939,1352.04830508,36.25695,44.5658443148
 10/02  09:00:00,441.065364196,69.2143702138,0.0,0.0,220.879908,145.652643033,1287.60202088,1198.757942,36.25695,52.5871288811
 10/02  10:00:00,446.833306168,69.2143702138,0.0,0.0,220.879908,151.653867033,1195.85083845,1091.57919155,48.3426,55.9290468937
 10/02  11:00:00,447.637400112,69.2143702138,0.0,0.0,220.879908,151.653867033,1054.55343068,951.626400597,48.3426,54.584430082
 10/02  12:00:00,446.467227087,69.2225833607,0.0,0.0,220.879908,151.653867033,929.872069084,817.591243516,48.3426,63.938225568
 10/02  13:00:00,440.52610506,69.3335313825,0.0,0.0,220.879908,145.652643033,841.192925058,743.787697303,24.1713,73.2339277551
 10/02  14:00:00,440.486535218,69.3747075836,0.0,0.0,220.879908,145.652643033,716.231016485,637.820534343,24.1713,54.2391821424
 10/02  15:00:00,432.660783584,69.4563654696,0.0,0.0,220.879908,137.835547516,548.901934127,489.702193816,4.83426,54.3654803112
 10/02  16:00:00,427.34040929,69.2143809151,0.0,0.0,220.879908,133.019064,387.468823261,337.754245528,4.83426,44.8803177325
 10/02  17:00:00,347.550712654,69.2143702138,0.0,0.0,220.879908,53.238744,459.904135664,410.194272999,4.83426,44.8756026654
 10/02  18:00:00,347.588382215,69.2143702138,0.0,0.0,220.879908,53.238744,546.48201031,487.540768458,4.83426,54.1069818517
 10/02  19:00:00,360.002703536,69.2143702138,0.0,0.0,220.879908,53.238744,634.784471567,621.236135752,4.83426,8.71407581512
 10/02  20:00:00,366.047899353,69.2143702138,0.0,0.0,220.879908,53.238744,789.98685814,767.771312547,4.83426,17.3812855936
 10/02  21:00:00,117.715054614,0.0,0.0,0.0,43.513341876,52.539744,13.5343834888,0.0,4.83426,8.7001234888
 10/02  22:00:00,117.509993419,0.0,0.0,0.0,43.513341876,52.539744,13.4893440695,0.0,4.83426,8.65508406945
 10/02  23:00:00,118.582357509,0.0,0.0,0.0,43.513341876,52.539744,13.476208357,0.0,4.83426,8.64194835696
 10/02  24:00:00,117.595044088,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/03  01:00:00,117.597584645,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/03  02:00:00,117.588079677,0.0,0.0,0.0,43.513341876,52.539744,13.4578577594,0.0,4.83426,8.62359775943
 10/03  03:00:00,117.589644958,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/03  04:00:00,119.707178877,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/03  05:00:00,119.358406888,0.0,0.0,0.0,43.513341876,52.539744,13.4562379227,0.0,4.83426,8.62197792266
 10/03  06:00:00,189.695033189,69.2143702138,0.0,0.0,43.513341876,53.238744,1464.29662674,1459.44236674,4.83426,0.02
 10/03  07:00:00,366.104688167,69.2143702138,0.0,0.0,220.879908,53.238744,1218.67596242,1178.50013542,4.83426,35.3415669983
 10/03  08:00:00,443.455245278,69.2143702138,0.0,0.0,220.879908,145.652643033,1052.81724668,980.905960095,36.25695,35.6543365829
 10/03  09:00:00,440.524994082,69.2143702138,0.0,0.0,220.879908,145.652643033,1054.34886971,963.861802829,36.25695,54.2301168787
 10/03  10:00:00,446.540785352,69.2143702138,0.0,0.0,220.879908,151.653867033,1052.07504734,949.407348626,48.3426,54.3250987098
 10/03  11:00:00,447.505283565,69.2143702138,0.0,0.0,220.879908,151.653867033,989.696210519,877.652815887,48.3426,63.7007946319
 10/03  12:00:00,446.471509476,69.2182681092,0.0,0.0,220.879908,151.653867033,936.710525748,824.430641429,48.3426,63.9372843189
 10/03  13:00:00,440.491327789,69.2685697644,0.0,0.0,220.879908,145.652643033,868.344536732,780.091377412,24.1713,64.0818593199
 10/03  14:00:00,440.507400293,69.317647119,0.0,0.0,220.879908,145.652643033,822.571452285,744.139573551,24.1713,54.2605787344
 10/03  15:00:00,432.69460951,69.3701561529,0.0,0.0,220.879908,137.835547516,733.503736585,674.28307545,4.83426,54.3864011349
 10/03  16:00:00,427.438733179,69.2143702138,0.0,0.0,220.879908,133.019064,558.677517863,508.972534395,4.83426,44.8707234683
 10/03  17:00:00,347.639304175,69.2143702138,0.0,0.0,220.879908,53.238744,623.427303969,564.747083659,4.83426,53.8459603105
 10/03  18:00:00,347.653753038,69.2143702138,0.0,0.0,220.879908,53.238744,619.818256076,569.88147704,4.83426,45.1025190361
 10/03  19:00:00,359.583360475,69.2143702138,0.0,0.0,220.879908,53.238744,599.442427035,577.200337496,4.83426,17.4078295395
 10/03  20:00:00,365.595513578,69.2143702138,0.0,0.0,220.879908,53.238744,652.621153865,639.086349074,4.83426,8.70054479115
 10/03  21:00:00,117.499905373,0.0,0.0,0.0,43.513341876,52.539744,22.2137154682,0.0,4.83426,17.3794554682
 10/03  22:00:00,117.573285071,0.0,0.0,0.0,43.513341876,52.539744,13.4894556188,0.0,4.83426,8.65519561876
 10/03  23:00:00,118.607038389,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/03  24:00:00,117.61240169,0.0,0.0,0.0,43.513341876,52.539744,13.457960617,0.0,4.83426,8.62370061696
 10/04  01:00:00,117.614558634,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/04  02:00:00,117.601324049,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/04  03:00:00,117.604351541,0.0,0.0,0.0,43.513341876,52.539744,13.4579291566,0.0,4.83426,8.62366915656
 10/04  04:00:00,118.031890376,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/04  05:00:00,117.99492172,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/04  06:00:00,188.732428725,69.2143702138,0.0,0.0,43.513341876,53.238744,1345.23993834,1331.78204586,4.83426,8.62363248493
 10/04  07:00:00,366.008525876,69.2143702138,0.0,0.0,220.879908,53.238744,1132.94717971,1101.60066356,4.83426,26.5122561544
 10/04  08:00:00,443.474788532,69.2143702138,0.0,0.0,220.879908,145.652643033,1039.19401817,967.165696654,36.25695,35.7713715183
 10/04  09:00:00,440.487616872,69.2143702138,0.0,0.0,220.879908,145.652643033,975.466000074,885.066687717,36.25695,54.1423623568
 10/04  10:00:00,446.44058898,69.217040488,0.0,0.0,220.879908,151.653867033,899.629786977,787.901916495,48.3426,63.3852704823
 10/04  11:00:00,447.45118034,69.2698044528,0.0,0.0,220.879908,151.653867033,833.53072065,730.603023416,48.3426,54.5850972339
 10/04  12:00:00,446.531781892,69.3211896159,0.0,0.0,220.879908,151.653867033,814.834300714,702.550591818,48.3426,63.9411088959
 10/04  13:00:00,440.679272373,69.4519711856,0.0,0.0,220.879908,145.652643033,777.28896781,686.636871682,24.1713,66.4807961281
 10/04  14:00:00,440.740359378,69.5279326068,0.0,0.0,220.879908,145.652643033,747.924599053,667.88235174,24.1713,55.8709473129
 10/04  15:00:00,433.155619307,69.8089025288,0.0,0.0,220.879908,137.835547516,662.941405219,598.64523579,4.83426,59.4619094286
 10/04  16:00:00,427.482946778,69.2647959437,0.0,0.0,220.879908,133.019064,411.228069174,361.508788865,4.83426,44.8850203085
 10/04  17:00:00,347.614585852,69.2143702138,0.0,0.0,220.879908,53.238744,436.656893537,386.94418636,4.83426,44.8784471762
 10/04  18:00:00,347.634113713,69.2143702138,0.0,0.0,220.879908,53.238744,489.459859998,430.514579585,4.83426,54.1110204126
 10/04  19:00:00,362.981134016,69.2143702138,0.0,0.0,220.879908,53.238744,490.382902216,476.834436237,4.83426,8.714205979
 10/04  20:00:00,365.924321368,69.2143702138,0.0,0.0,220.879908,53.238744,475.558582036,453.342785558,4.83426,17.3815364784
 10/04  21:00:00,117.881596485,0.0,0.0,0.0,43.513341876,52.539744,13.5345246241,0.0,4.83426,8.70026462406
 10/04  22:00:00,117.656448406,0.0,0.0,0.0,43.513341876,52.539744,13.4894246034,0.0,4.83426,8.65516460345
 10/04  23:00:00,118.643577279,0.0,0.0,0.0,43.513341876,52.539744,13.4762786978,0.0,4.83426,8.6420186978
 10/04  24:00:00,117.677782943,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/05  01:00:00,117.684206928,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/05  02:00:00,117.676856255,0.0,0.0,0.0,43.513341876,52.539744,13.4579099196,0.0,4.83426,8.6236499196
 10/05  03:00:00,117.659586279,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/05  04:00:00,118.078356303,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/05  05:00:00,118.038518216,0.0,0.0,0.0,43.513341876,52.539744,13.4578790719,0.0,4.83426,8.62361907188
 10/05  06:00:00,188.440992996,69.2143702138,0.0,0.0,43.513341876,53.238744,1188.1204847,1183.2662247,4.83426,0.02
 10/05  07:00:00,365.907921752,69.2143702138,0.0,0.0,220.879908,53.238744,1069.06839135,1028.89064367,4.83426,35.3434876827
 10/05  08:00:00,446.38917184,69.2143702138,0.0,0.0,220.879908,145.652643033,967.100002202,895.1857359,36.25695,35.657316302
 10/05  09:00:00,440.455323933,69.2198288586,0.0,0.0,220.879908,145.652643033,941.17458625,850.681748718,36.25695,54.2358875319
 10/05  10:00:00,446.531873128,69.2873933231,0.0,0.0,220.879908,151.653867033,921.611091099,818.936968671,48.3426,54.3315224281
 10/05  11:00:00,447.5385084,69.3381641247,0.0,0.0,220.879908,151.653867033,863.33426491,751.290285195,48.3426,63.7013797152
 10/05  12:00:00,446.578196081,69.3831331368,0.0,0.0,220.879908,151.653867033,787.203009569,674.913667593,48.3426,63.9467419756
 10/05  13:00:00,440.780612126,69.560854053,0.0,0.0,220.879908,145.652643033,756.578856198,668.31536352,24.1713,64.0921926781
 10/05  14:00:00,441.318392002,70.1423129692,0.0,0.0,220.879908,145.652643033,650.008403875,571.568161231,24.1713,54.2689426435
 10/05  15:00:00,434.193689352,70.9299082999,0.0,0.0,220.879908,137.835547516,463.681622138,404.452264578,4.83426,54.3950975598
 10/05  16:00:00,427.638299858,69.4645698655,0.0,0.0,220.879908,133.019064,298.893490924,246.780081397,4.83426,47.2791495276
 10/05  17:00:00,347.632302398,69.2385746706,0.0,0.0,220.879908,53.238744,422.644694134,366.359568572,4.83426,51.4508655616
 10/05  18:00:00,347.65707193,69.2341326822,0.0,0.0,220.879908,53.238744,478.590352464,428.662062184,4.83426,45.0940302792
 10/05  19:00:00,363.01898698,69.2300977804,0.0,0.0,220.879908,53.238744,524.766635235,502.522660695,4.83426,17.4097145394
 10/05  20:00:00,366.002923043,69.2280151812,0.0,0.0,220.879908,53.238744,584.09644353,570.562316603,4.83426,8.69986692749
 10/05  21:00:00,117.861159795,0.0,0.0,0.0,43.513341876,52.539744,22.2164922989,0.0,4.83426,17.3822322989
 10/05  22:00:00,117.629326493,0.0,0.0,0.0,43.513341876,52.539744,13.4895014983,0.0,4.83426,8.65524149827
 10/05  23:00:00,118.644696348,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/05  24:00:00,117.680093475,0.0,0.0,0.0,43.513341876,52.539744,13.4580820977,0.0,4.83426,8.62382209768
 10/06  01:00:00,117.673422023,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/06  02:00:00,117.663045057,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/06  03:00:00,117.65768525,0.0,0.0,0.0,43.513341876,52.539744,13.4580606525,0.0,4.83426,8.62380065247
 10/06  04:00:00,119.76716827,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/06  05:00:00,119.427371111,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/06  06:00:00,189.063423657,69.2143702138,0.0,0.0,43.513341876,53.238744,1150.22460052,1136.76635805,4.83426,8.62398247577
 10/06  07:00:00,365.86474871,69.2143702138,0.0,0.0,220.879908,53.238744,1005.14927775,973.801760945,4.83426,26.5132568087
 10/06  08:00:00,446.333785869,69.2143702138,0.0,0.0,220.879908,145.652643033,897.770820318,816.940601328,36.25695,44.5732689899
