Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/22  19:00:00,257.043169086,47.523556342,3.66247757908,0.0,41.9242800987,36.8599292233,40.8224449386,30.3175004173,9.34,1.16494452134
 06/22  20:00:00,224.698967083,47.523556342,2.59183914572,0.0,34.9369000822,32.3179380704,52.3212253975,44.1287253975,8.1725,0.02
 06/22  21:00:00,172.708059792,47.523556342,0.678536920226,0.0,13.9747600329,18.6919646116,35.8892404504,30.0543924682,4.67,1.16484798221
 06/22  22:00:00,92.469730907,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49951442421,0.0,2.335,1.16451442421
 06/22  23:00:00,124.852321596,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/22  24:00:00,95.4467404605,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/23  01:00:00,86.6509962764,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933347052,0.0,2.335,1.16433347052
 06/23  02:00:00,85.6559194971,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/23  03:00:00,84.8676407228,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/23  04:00:00,106.5434597,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930105443,0.0,2.335,1.16430105443
 06/23  05:00:00,102.498968747,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/23  06:00:00,164.451268462,47.523556342,0.0,0.0,13.9747600329,18.6919646116,189.235166184,184.545166184,4.67,0.02
 06/23  07:00:00,168.907238669,47.523556342,0.0,0.0,13.9747600329,18.6919646116,172.459686757,166.625119099,4.67,1.16456765813
 06/23  08:00:00,238.978018777,47.523556342,0.213498227449,0.0,34.9369000822,32.3179380704,136.940315559,127.603071638,8.1725,1.16474392141
 06/23  09:00:00,269.603607647,47.523556342,1.3087223319,0.0,62.886420148,41.4019203762,105.173654567,93.5010675003,10.5075,1.16508706709
 06/23  10:00:00,264.458575806,47.523556342,2.13651303406,0.0,62.886420148,41.4019203762,83.3812495912,71.7085729972,10.5075,1.16517659403
 06/23  11:00:00,300.168752279,47.523556342,3.0406271353,0.0,62.886420148,41.4019203762,55.6540526855,43.9809551371,10.5075,1.16559754841
 06/23  12:00:00,289.935550472,47.523556342,3.82171518822,0.0,62.886420148,41.4019203762,39.2604184033,26.4413332375,10.5075,2.31158516582
 06/23  13:00:00,291.805985118,47.523556342,4.72270802081,0.0,62.886420148,41.4019203762,24.3034114961,11.4843054993,10.5075,2.31160599678
 06/23  14:00:00,288.604730456,47.523556342,5.15957224138,0.0,62.886420148,41.4019203762,14.3976415284,2.72465643829,10.5075,1.16548509016
 06/23  15:00:00,284.038832414,47.523556342,5.6965737327,0.0,62.886420148,41.4019203762,11.6728410001,0.0,10.5075,1.16534100013
 06/23  16:00:00,283.698206929,47.523556342,6.57182456433,0.0,62.886420148,41.4019203762,12.8180898444,0.0,10.5075,2.31058984438
 06/23  17:00:00,281.426824405,47.523556342,6.53139268246,0.0,62.886420148,41.4019203762,11.6727754091,0.0,10.5075,1.16527540914
 06/23  18:00:00,276.739600373,47.523556342,5.60694690887,0.0,41.9242800987,36.8599292233,15.2750029972,4.76964402036,9.34,1.16535897684
 06/23  19:00:00,255.156883529,47.523556342,5.5085720045,0.0,41.9242800987,36.8599292233,20.3074015713,9.80241533137,9.34,1.16498623991
 06/23  20:00:00,223.274288459,47.523556342,3.89810666461,0.0,34.9369000822,32.3179380704,34.1102174912,24.7727621007,8.1725,1.16495539052
 06/23  21:00:00,169.397321463,47.523556342,1.11059919005,0.0,13.9747600329,18.6919646116,28.2393707404,22.4045970935,4.67,1.16477364691
 06/23  22:00:00,92.1763048001,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/23  23:00:00,124.586270067,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934658097,0.0,2.335,1.16434658097
 06/23  24:00:00,96.1307308075,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/24  01:00:00,86.0349102199,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  02:00:00,85.427063797,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91566790457,0.0,1.75125,1.16441790457
 06/24  03:00:00,84.7337616172,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  04:00:00,90.4081803799,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556596853,0.0,1.75125,1.16431596853
 06/24  05:00:00,85.968207657,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  06:00:00,135.334155342,47.523556342,0.0,0.0,6.98738001645,14.1499734587,162.582975235,159.060475235,3.5025,0.02
 06/24  07:00:00,146.389737366,47.523556342,0.0,0.0,6.98738001645,14.1499734587,157.609429823,152.942282096,3.5025,1.16464772675
 06/24  08:00:00,212.38626222,47.523556342,0.0636803553724,0.0,20.9621400493,23.2339557645,129.837712861,122.835386543,5.8375,1.16482631805
 06/24  09:00:00,236.603050745,47.523556342,1.05943071182,0.0,41.9242800987,36.8599292233,100.688460337,90.1835326316,9.34,1.16492770512
 06/24  10:00:00,265.637297131,47.523556342,2.29043979568,0.0,62.886420148,41.4019203762,76.9389136342,65.2662431626,10.5075,1.16517047159
 06/24  11:00:00,301.734212721,47.523556342,3.27248106113,0.0,62.886420148,41.4019203762,49.7011891854,38.0282183884,10.5075,1.16547079702
 06/24  12:00:00,292.831366321,47.523556342,4.2703271405,0.0,62.886420148,41.4019203762,32.0310837632,19.212017889,10.5075,2.31156587425
 06/24  13:00:00,293.0678348,47.523556342,5.11515530745,0.0,62.886420148,41.4019203762,19.3384309173,7.66523066005,10.5075,1.16570025725
 06/24  14:00:00,285.934134354,47.523556342,5.36109482767,0.0,62.886420148,41.4019203762,17.3952695862,4.57661993785,10.5075,2.31114964835
 06/24  15:00:00,278.99416446,47.523556342,5.48266963029,0.0,62.886420148,41.4019203762,16.1468213708,4.47377462849,10.5075,1.16554674235
 06/24  16:00:00,277.260945032,47.523556342,5.57352094441,0.0,62.886420148,41.4019203762,16.9484248963,5.27542040684,10.5075,1.16550448945
 06/24  17:00:00,276.310180084,47.523556342,5.62624182915,0.0,62.886420148,41.4019203762,20.1534383472,7.3350751875,10.5075,2.3108631597
 06/24  18:00:00,256.933614378,47.523556342,3.79786573084,0.0,34.9369000822,32.3179380704,36.2764262647,26.9386329353,8.1725,1.16529332937
 06/24  19:00:00,209.983042806,47.523556342,2.07080542166,0.0,20.9621400493,23.2339557645,48.0164851757,41.0137902519,5.8375,1.16519492384
 06/24  20:00:00,195.365008496,47.523556342,1.60656628579,0.0,20.9621400493,23.2339557645,58.7559423246,51.7534765356,5.8375,1.16496578893
 06/24  21:00:00,158.263163984,47.523556342,0.329980750356,0.0,6.98738001645,14.1499734587,48.4176512124,43.7503940509,3.5025,1.16475716159
 06/24  22:00:00,89.6390022153,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/24  23:00:00,122.711685673,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91578248395,0.0,1.75125,1.16453248395
 06/24  24:00:00,93.7650114695,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  01:00:00,85.6698973789,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563571653,0.0,1.75125,1.16438571653
 06/25  02:00:00,84.8894261018,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  03:00:00,84.2447719804,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  04:00:00,90.128088156,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554598521,0.0,1.75125,1.16429598521
 06/25  05:00:00,85.6309427141,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  06:00:00,135.279484378,47.523556342,0.0,0.0,6.98738001645,14.1499734587,205.566669352,202.044169352,3.5025,0.02
 06/25  07:00:00,148.235478647,47.523556342,0.0,0.0,6.98738001645,14.1499734587,177.410148227,172.743221586,3.5025,1.16442664069
 06/25  08:00:00,187.835219261,47.523556342,0.0144392970069,0.0,6.98738001645,14.1499734587,137.934014141,134.411514141,3.5025,0.02
 06/25  09:00:00,165.344753089,47.523556342,0.0,0.0,6.98738001645,14.1499734587,127.077728188,122.410732108,3.5025,1.1644960792
 06/25  10:00:00,203.101048154,47.523556342,0.310821021025,0.0,27.9495200658,27.7759469175,104.169263073,95.9993520125,7.005,1.16491106091
 06/25  11:00:00,236.766757351,47.523556342,0.693093501313,0.0,27.9495200658,27.7759469175,86.5244151403,78.3545314181,7.005,1.16488372226
 06/25  12:00:00,252.334204876,47.523556342,1.88793873579,0.0,41.9242800987,36.8599292233,65.3555124335,54.8504968957,9.34,1.16501553787
 06/25  13:00:00,250.777808139,47.523556342,2.35293396966,0.0,41.9242800987,36.8599292233,56.2644549633,45.7593965161,9.34,1.16505844712
 06/25  14:00:00,245.292744334,47.523556342,2.45391626552,0.0,41.9242800987,36.8599292233,55.5090375998,45.0040140976,9.34,1.16502350225
 06/25  15:00:00,237.981590345,47.523556342,2.10137197849,0.0,41.9242800987,36.8599292233,66.7628002097,56.257737182,9.34,1.1650630277
 06/25  16:00:00,240.419679797,47.523556342,2.34559354742,0.0,41.9242800987,36.8599292233,59.3854828344,48.8803202224,9.34,1.165162612
 06/25  17:00:00,214.07787395,47.523556342,1.42376961154,0.0,27.9495200658,27.7759469175,57.4763476612,49.3062379069,7.005,1.16510975428
 06/25  18:00:00,219.098847546,47.523556342,0.669534192667,0.0,13.9747600329,18.6919646116,62.3358803734,56.5011207005,4.67,1.16475967284
 06/25  19:00:00,199.823366921,47.523556342,0.377166046832,0.0,13.9747600329,18.6919646116,79.0084533642,73.1736104141,4.67,1.1648429501
 06/25  20:00:00,180.557162991,47.523556342,0.0272586147574,0.0,13.9747600329,18.6919646116,109.564676396,104.874676396,4.67,0.02
 06/25  21:00:00,172.5185997,47.523556342,0.0,0.0,13.9747600329,18.6919646116,90.9012226129,85.0666342353,4.67,1.16458837757
 06/25  22:00:00,93.989560942,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/25  23:00:00,127.040631839,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554150494,0.0,1.75125,1.16429150494
 06/25  24:00:00,96.4363693802,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/26  01:00:00,89.8889173623,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  02:00:00,88.3008502955,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925879234,0.0,2.335,1.16425879234
 06/26  03:00:00,86.8317841415,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  04:00:00,92.0184287964,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  05:00:00,86.5871547652,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927721365,0.0,2.335,1.16427721365
 06/26  06:00:00,146.918540527,47.523556342,0.0,0.0,13.9747600329,18.6919646116,245.598480043,240.908480043,4.67,0.02
 06/26  07:00:00,158.828217293,47.523556342,0.0,0.0,13.9747600329,18.6919646116,206.062087916,200.227517416,4.67,1.16457050064
 06/26  08:00:00,237.64178659,47.523556342,0.0725211823811,0.0,34.9369000822,32.3179380704,163.626423456,155.433923456,8.1725,0.02
 06/26  09:00:00,267.391301287,47.523556342,0.777845536737,0.0,62.886420148,41.4019203762,125.774204347,114.101604493,10.5075,1.16509985349
 06/26  10:00:00,262.25754516,47.523556342,1.36469409355,0.0,62.886420148,41.4019203762,104.351347097,92.6786847371,10.5075,1.16516235963
 06/26  11:00:00,297.004618804,47.523556342,2.18664297353,0.0,62.886420148,41.4019203762,77.9611335793,65.1423315252,10.5075,2.31130205407
 06/26  12:00:00,286.234949733,47.523556342,2.82475655822,0.0,62.886420148,41.4019203762,57.7216751304,44.9026648274,10.5075,2.31151030305
 06/26  13:00:00,289.169169304,47.523556342,3.53910827383,0.0,62.886420148,41.4019203762,38.6166764879,26.9433335601,10.5075,1.1658429278
 06/26  14:00:00,286.213486636,47.523556342,4.35220250926,0.0,62.886420148,41.4019203762,27.581861035,14.7636358287,10.5075,2.31072520625
 06/26  15:00:00,282.22319699,47.523556342,5.18533651384,0.0,62.886420148,41.4019203762,15.6842979556,4.01159796016,10.5075,1.16519999543
 06/26  16:00:00,281.836685551,47.523556342,6.37596187271,0.0,62.886420148,41.4019203762,11.6729707039,0.0,10.5075,1.16547070388
 06/26  17:00:00,280.809397326,47.523556342,7.63455936421,0.0,62.886420148,41.4019203762,11.6729616843,0.0,10.5075,1.16546168433
 06/26  18:00:00,275.040381645,47.523556342,5.38430444085,0.0,41.9242800987,36.8599292233,18.6932872209,7.04280565235,9.34,2.31048156858
 06/26  19:00:00,258.386223828,47.523556342,4.29683802178,0.0,41.9242800987,36.8599292233,33.6757702391,23.1707669559,9.34,1.16500328312
 06/26  20:00:00,225.664918633,47.523556342,2.90718738986,0.0,34.9369000822,32.3179380704,49.1982346147,39.8607759943,8.1725,1.16495862038
 06/26  21:00:00,174.015765593,47.523556342,0.772492709138,0.0,13.9747600329,18.6919646116,35.3185263475,30.6285263475,4.67,0.02
 06/26  22:00:00,95.1988579139,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49950698014,0.0,2.335,1.16450698014
 06/26  23:00:00,127.861802859,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/26  24:00:00,99.3078380419,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928380872,0.0,2.335,1.16428380872
 06/27  01:00:00,90.2609831755,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  02:00:00,88.5277851324,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  03:00:00,87.6477002431,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927813693,0.0,2.335,1.16427813693
 06/27  04:00:00,109.493583048,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  05:00:00,105.59138063,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  06:00:00,167.267781503,47.523556342,0.00226755127454,0.0,13.9747600329,18.6919646116,169.064655161,164.374655161,4.67,0.02
 06/27  07:00:00,172.787620134,47.523556342,0.0,0.0,13.9747600329,18.6919646116,153.34566954,147.511055622,4.67,1.16461391756
 06/27  08:00:00,244.097659838,47.523556342,0.508242117853,0.0,34.9369000822,32.3179380704,121.515308161,112.17802283,8.1725,1.16478533023
 06/27  09:00:00,277.392231364,47.523556342,1.88141780803,0.0,62.886420148,41.4019203762,87.6134555425,75.9410542391,10.5075,1.16490130337
 06/27  10:00:00,272.220481525,47.523556342,2.69930605396,0.0,62.886420148,41.4019203762,64.881624568,53.2089177996,10.5075,1.1652067684
 06/27  11:00:00,304.649896059,47.523556342,3.2868123425,0.0,62.886420148,41.4019203762,46.3125683274,34.6394479198,10.5075,1.16562040753
 06/27  12:00:00,292.052154335,47.523556342,3.65717670377,0.0,62.886420148,41.4019203762,38.8476681697,26.028554467,10.5075,2.31161370278
 06/27  13:00:00,285.013807998,47.523556342,3.46433993193,0.0,62.886420148,41.4019203762,45.4652722712,32.6461576196,10.5075,2.31161465155
 06/27  14:00:00,275.75260272,47.523556342,3.22647385191,0.0,62.886420148,41.4019203762,53.2064682115,41.5334841386,10.5075,1.16548407297
 06/27  15:00:00,268.79525809,47.523556342,2.9126153244,0.0,62.886420148,41.4019203762,62.3368901399,50.6640540282,10.5075,1.1653361117
 06/27  16:00:00,268.51058313,47.523556342,2.5957021366,0.0,62.886420148,41.4019203762,72.7764538419,59.9583874262,10.5075,2.31056641567
 06/27  17:00:00,269.552553041,47.523556342,2.4972347327,0.0,62.886420148,41.4019203762,76.1097817459,64.4370250421,10.5075,1.16525670373
 06/27  18:00:00,267.27177933,47.523556342,2.05016635218,0.0,41.9242800987,36.8599292233,76.9911214765,66.4857861838,9.34,1.16533529269
 06/27  19:00:00,248.28057161,47.523556342,1.94397772236,0.0,41.9242800987,36.8599292233,80.4052730175,69.900312843,9.34,1.16496017454
 06/27  20:00:00,221.9785682,47.523556342,1.39891667804,0.0,34.9369000822,32.3179380704,83.6593851678,74.3219600916,8.1725,1.16492507619
 06/27  21:00:00,173.7745509,47.523556342,0.270397122434,0.0,13.9747600329,18.6919646116,57.4535243946,51.6187840192,4.67,1.16474037537
 06/27  22:00:00,101.857970539,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/27  23:00:00,134.883686532,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49940666732,0.0,2.335,1.16440666732
 06/27  24:00:00,105.938402111,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  01:00:00,96.6931852424,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  02:00:00,94.6932650498,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992691245,0.0,2.335,1.1642691245
 06/28  03:00:00,92.6435329276,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  04:00:00,97.0868667513,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  05:00:00,90.9986754565,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992815001,0.0,2.335,1.1642815001
 06/28  06:00:00,151.408957397,47.523556342,0.0,0.0,13.9747600329,18.6919646116,202.80564569,198.11564569,4.67,0.02
 06/28  07:00:00,163.620135222,47.523556342,0.0,0.0,13.9747600329,18.6919646116,180.064749722,174.230250219,4.67,1.16449950234
 06/28  08:00:00,242.332375539,47.523556342,0.128655622612,0.0,34.9369000822,32.3179380704,142.009040045,133.816540045,8.1725,0.02
 06/28  09:00:00,273.766826048,47.523556342,1.16296440825,0.0,62.886420148,41.4019203762,108.684760628,97.0122808554,10.5075,1.16497977231
 06/28  10:00:00,267.039728044,47.523556342,1.74516566103,0.0,62.886420148,41.4019203762,91.9490552843,80.2764698951,10.5075,1.16508538917
 06/28  11:00:00,300.857435703,47.523556342,2.41792694655,0.0,62.886420148,41.4019203762,70.3255621984,57.5069236147,10.5075,2.31113858364
 06/28  12:00:00,289.003394157,47.523556342,2.89649169781,0.0,62.886420148,41.4019203762,54.451597504,41.6327610063,10.5075,2.31133649775
 06/28  13:00:00,290.057299693,47.523556342,3.39074894806,0.0,62.886420148,41.4019203762,39.7181868668,28.0449349694,10.5075,1.16575189747
 06/28  14:00:00,286.979054582,47.523556342,3.86071494178,0.0,62.886420148,41.4019203762,30.3729555338,18.6998791017,10.5075,1.16557643202
 06/28  15:00:00,283.381120158,47.523556342,4.23521951761,0.0,62.886420148,41.4019203762,24.9226813852,12.1043344574,10.5075,2.3108469278
 06/28  16:00:00,282.859158986,47.523556342,4.50711237483,0.0,62.886420148,41.4019203762,21.6120755965,9.93920419417,10.5075,1.16537140238
 06/28  17:00:00,282.798245634,47.523556342,4.90422754658,0.0,62.886420148,41.4019203762,19.354504276,7.68164405623,10.5075,1.16536021981
 06/28  18:00:00,277.668765534,47.523556342,4.09091957997,0.0,41.9242800987,36.8599292233,26.4512852294,15.9460948156,9.34,1.1651904138
 06/28  19:00:00,261.662652237,47.523556342,3.25762928936,0.0,41.9242800987,36.8599292233,43.0860489905,32.5809183372,9.34,1.16513065333
 06/28  20:00:00,229.113498073,47.523556342,2.34230064644,0.0,34.9369000822,32.3179380704,56.0276053658,46.6900057871,8.1725,1.16509957866
 06/28  21:00:00,177.642220473,47.523556342,0.614393639166,0.0,13.9747600329,18.6919646116,36.5072396893,30.6724459755,4.67,1.16479371381
 06/28  22:00:00,98.4122588544,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49951817688,0.0,2.335,1.16451817688
 06/28  23:00:00,132.135943709,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/28  24:00:00,103.994541118,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  01:00:00,95.7118141171,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927545321,0.0,2.335,1.16427545321
 06/29  02:00:00,93.6009509292,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  03:00:00,91.5865318797,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  04:00:00,96.5237475788,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924063801,0.0,2.335,1.16424063801
 06/29  05:00:00,91.5910592158,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  06:00:00,152.484503587,47.523556342,0.0,0.0,13.9747600329,18.6919646116,174.757654459,170.067654459,4.67,0.02
 06/29  07:00:00,164.500041056,47.523556342,0.0,0.0,13.9747600329,18.6919646116,157.311676996,151.477174756,4.67,1.16450224011
 06/29  08:00:00,244.317620806,47.523556342,0.354253742175,0.0,34.9369000822,32.3179380704,124.293957336,114.956786068,8.1725,1.16467126791
 06/29  09:00:00,277.208550889,47.523556342,1.63827621644,0.0,62.886420148,41.4019203762,91.0074058563,79.3349007168,10.5075,1.16500513958
 06/29  10:00:00,271.632849061,47.523556342,2.35814876337,0.0,62.886420148,41.4019203762,71.3102235239,59.6376366571,10.5075,1.16508686675
 06/29  11:00:00,304.175703154,47.523556342,2.88749615815,0.0,62.886420148,41.4019203762,53.1862497941,41.5132530764,10.5075,1.16549671773
 06/29  12:00:00,292.600811925,47.523556342,3.38780457253,0.0,62.886420148,41.4019203762,40.477469317,27.6586107275,10.5075,2.31135858957
