Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/04  11:00:00,297.979564573,25.382941973,6.27512827505,0.0,62.886420148,41.4019203762,11.6722272715,0.0,10.5075,1.16472727146
 12/04  12:00:00,319.558899835,25.382941973,7.84148841147,0.0,62.886420148,41.4019203762,11.6725507041,0.0,10.5075,1.1650507041
 12/04  13:00:00,314.110530679,25.382941973,8.94081757241,0.0,62.886420148,41.4019203762,11.6726699494,0.0,10.5075,1.16516994944
 12/04  14:00:00,316.367842471,25.382941973,9.87485900362,0.0,62.886420148,41.4019203762,11.6727300091,0.0,10.5075,1.16523000913
 12/04  15:00:00,307.466417868,25.382941973,10.7015115118,0.0,62.886420148,41.4019203762,11.6723615579,0.0,10.5075,1.16486155794
 12/04  16:00:00,304.203820859,25.382941973,11.8998584225,0.0,62.886420148,41.4019203762,11.6723979438,0.0,10.5075,1.16489794382
 12/04  17:00:00,304.345779002,25.382941973,12.3208630221,0.0,62.886420148,41.4019203762,11.6724807289,0.0,10.5075,1.16498072895
 12/04  18:00:00,307.8501541,25.382941973,11.3662312281,0.0,62.886420148,41.4019203762,11.6723808598,0.0,10.5075,1.16488085977
 12/04  19:00:00,306.428429295,25.382941973,9.6604630662,0.0,41.9242800987,36.8599292233,10.504837449,0.0,9.34,1.16483744897
 12/04  20:00:00,294.956746103,25.382941973,8.52977609559,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 12/04  21:00:00,266.555371269,25.382941973,6.29331440647,0.0,34.9369000822,32.3179380704,9.3372477459,0.0,8.1725,1.1647477459
 12/04  22:00:00,189.727299578,25.382941973,4.24484442348,0.0,13.9747600329,18.6919646116,5.83450259269,0.0,4.67,1.16450259269
 12/04  23:00:00,129.689044221,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/04  24:00:00,158.845097378,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/05  01:00:00,137.585168785,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925504449,0.0,2.335,1.16425504449
 12/05  02:00:00,126.212748516,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/05  03:00:00,125.361344029,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/05  04:00:00,125.061133958,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/05  05:00:00,151.295254123,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920049325,0.0,2.335,1.16420049325
 12/05  06:00:00,151.123909706,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/05  07:00:00,203.428264221,25.382941973,1.39578983872,0.0,13.9747600329,18.6919646116,24.7293737973,20.0393737973,4.67,0.02
 12/05  08:00:00,203.410977062,25.382941973,1.38675539336,0.0,13.9747600329,18.6919646116,47.8312136533,41.9967663208,4.67,1.16444733257
 12/05  09:00:00,271.374790811,25.382941973,3.98602177857,0.0,34.9369000822,32.3179380704,19.5425353704,11.3500353704,8.1725,0.02
 12/05  10:00:00,309.577973688,25.382941973,7.95707002618,0.0,62.886420148,41.4019203762,11.672180112,0.0,10.5075,1.164680112
 12/05  11:00:00,312.744387061,25.382941973,10.70376083,0.0,62.886420148,41.4019203762,11.6722471137,0.0,10.5075,1.16474711374
 12/05  12:00:00,329.915464651,25.382941973,14.1480918042,0.0,62.886420148,41.4019203762,11.6726750878,0.0,10.5075,1.16517508779
 12/05  13:00:00,329.894659451,25.382941973,17.0670636209,0.0,62.886420148,41.4019203762,11.6725785212,0.0,10.5075,1.16507852124
 12/05  14:00:00,336.474880392,25.382941973,21.2048361566,0.0,62.886420148,41.4019203762,11.6726374666,0.0,10.5075,1.16513746657
 12/05  15:00:00,328.235997098,25.382941973,20.909912965,0.0,62.886420148,41.4019203762,11.6724463563,0.0,10.5075,1.16494635632
 12/05  16:00:00,318.566982421,25.382941973,19.9573306394,0.0,62.886420148,41.4019203762,11.6724524688,0.0,10.5075,1.16495246881
 12/05  17:00:00,314.246860344,25.382941973,17.5568236298,0.0,62.886420148,41.4019203762,11.6723445673,0.0,10.5075,1.16484456727
 12/05  18:00:00,316.191212035,25.382941973,15.5146228459,0.0,62.886420148,41.4019203762,11.1529700851,0.625470085095,10.5075,0.02
 12/05  19:00:00,312.639277423,25.382941973,12.9995731725,0.0,41.9242800987,36.8599292233,10.8673004493,0.36243539692,9.34,1.16486505241
 12/05  20:00:00,293.812066925,25.382941973,11.993064765,0.0,41.9242800987,36.8599292233,10.504713384,0.0,9.34,1.16471338405
 12/05  21:00:00,269.780748577,25.382941973,10.4587634854,0.0,34.9369000822,32.3179380704,9.33723184934,0.0,8.1725,1.16473184934
 12/05  22:00:00,191.87425281,25.382941973,7.96997459129,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 12/05  23:00:00,133.797898677,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49940426994,0.0,2.335,1.16440426994
 12/05  24:00:00,161.795147251,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/06  01:00:00,141.597884922,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/06  02:00:00,129.582880704,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/06  03:00:00,128.105768054,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927819161,0.0,2.335,1.16427819161
 12/06  04:00:00,127.093023918,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/06  05:00:00,134.710934737,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/06  06:00:00,133.877661863,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925850588,0.0,2.335,1.16425850588
 12/06  07:00:00,184.242840203,25.382941973,1.69366585629,0.0,13.9747600329,18.6919646116,15.2655517073,10.5755517073,4.67,0.02
 12/06  08:00:00,190.736764233,25.382941973,1.41797282307,0.0,13.9747600329,18.6919646116,39.2178962562,34.5278962562,4.67,0.02
 12/06  09:00:00,266.047629307,25.382941973,3.20166245325,0.0,34.9369000822,32.3179380704,26.9102563068,17.5731716876,8.1725,1.16458461922
 12/06  10:00:00,296.675365184,25.382941973,5.11738168449,0.0,62.886420148,41.4019203762,17.7444724956,6.07230901973,10.5075,1.16466347591
 12/06  11:00:00,293.326669691,25.382941973,5.66798662762,0.0,62.886420148,41.4019203762,10.9487742767,0.421274276675,10.5075,0.02
 12/06  12:00:00,311.52914577,25.382941973,6.34464271111,0.0,62.886420148,41.4019203762,11.6725677767,0.0,10.5075,1.16506777671
 12/06  13:00:00,303.102394201,25.382941973,6.67400670616,0.0,62.886420148,41.4019203762,11.6726752035,0.0,10.5075,1.16517520346
 12/06  14:00:00,296.725102258,25.382941973,5.63181185539,0.0,62.886420148,41.4019203762,16.4702179127,3.6524084372,10.5075,2.31030947549
 12/06  15:00:00,283.59555534,25.382941973,4.6602055125,0.0,62.886420148,41.4019203762,25.7763932624,15.2488932624,10.5075,0.02
 12/06  16:00:00,276.25552735,25.382941973,4.24715110663,0.0,62.886420148,41.4019203762,33.2494266279,21.576959292,10.5075,1.1649673359
 12/06  17:00:00,274.264922285,25.382941973,3.90537120518,0.0,62.886420148,41.4019203762,39.3912213894,27.7188701529,10.5075,1.1648512365
 12/06  18:00:00,279.76150434,25.382941973,3.63154017703,0.0,62.886420148,41.4019203762,45.4747052208,33.8022545597,10.5075,1.16495066109
 12/06  19:00:00,278.124798335,25.382941973,2.48006801867,0.0,41.9242800987,36.8599292233,64.5078359783,54.0030961292,9.34,1.1647398491
 12/06  20:00:00,261.795163282,25.382941973,1.84172958461,0.0,41.9242800987,36.8599292233,85.1969634268,74.6922387872,9.34,1.1647246396
 12/06  21:00:00,233.156906647,25.382941973,1.04642090476,0.0,34.9369000822,32.3179380704,93.6208291104,85.4283291104,8.1725,0.02
 12/06  22:00:00,167.597358045,25.382941973,0.252968537598,0.0,13.9747600329,18.6919646116,62.0078856466,56.1733538033,4.67,1.16453184329
 12/06  23:00:00,112.435085296,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/06  24:00:00,143.495310596,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925642435,0.0,2.335,1.16425642435
 12/07  01:00:00,116.001958476,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/07  02:00:00,106.665167331,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/07  03:00:00,105.01272325,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/07  04:00:00,103.784768705,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992238468,0.0,2.335,1.1642238468
 12/07  05:00:00,109.745776216,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/07  06:00:00,108.637402175,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/07  07:00:00,157.685922762,25.382941973,0.00469939094787,0.0,13.9747600329,18.6919646116,152.721708246,146.887498885,4.67,1.16420936169
 12/07  08:00:00,159.22492584,25.382941973,0.0,0.0,13.9747600329,18.6919646116,159.586031005,154.896031005,4.67,0.02
 12/07  09:00:00,234.872283764,25.382941973,0.148887470191,0.0,34.9369000822,32.3179380704,138.130175494,128.79314575,8.1725,1.1645297443
 12/07  10:00:00,264.836604774,25.382941973,0.908135681376,0.0,62.886420148,41.4019203762,108.747561223,98.2200612229,10.5075,0.02
 12/07  11:00:00,261.675224342,25.382941973,1.35541472674,0.0,62.886420148,41.4019203762,84.4231368226,72.7507826645,10.5075,1.1648541581
 12/07  12:00:00,294.461589273,25.382941973,2.32853207301,0.0,62.886420148,41.4019203762,43.742097658,32.0695962367,10.5075,1.16500142135
 12/07  13:00:00,287.851348485,25.382941973,3.29311207867,0.0,62.886420148,41.4019203762,17.1463705023,5.47374363403,10.5075,1.16512686827
 12/07  14:00:00,292.484352018,25.382941973,4.22207515487,0.0,62.886420148,41.4019203762,12.2413898646,0.568697049328,10.5075,1.16519281531
 12/07  15:00:00,291.439746672,25.382941973,5.12137616853,0.0,62.886420148,41.4019203762,11.6725396835,0.0,10.5075,1.16503968354
 12/07  16:00:00,289.097604182,25.382941973,5.71830941271,0.0,62.886420148,41.4019203762,11.6723687634,0.0,10.5075,1.1648687634
 12/07  17:00:00,288.262999869,25.382941973,5.73346885119,0.0,62.886420148,41.4019203762,11.672457191,0.0,10.5075,1.16495719098
 12/07  18:00:00,292.760013894,25.382941973,5.37988667166,0.0,62.886420148,41.4019203762,11.6723619733,0.0,10.5075,1.16486197331
 12/07  19:00:00,293.186156256,25.382941973,4.45596839234,0.0,41.9242800987,36.8599292233,10.5048231875,0.0,9.34,1.16482318749
 12/07  20:00:00,281.469063644,25.382941973,3.86571834704,0.0,41.9242800987,36.8599292233,14.2870752437,4.92707524372,9.34,0.02
 12/07  21:00:00,252.708663093,25.382941973,2.79111759192,0.0,34.9369000822,32.3179380704,29.8277915796,20.4905541326,8.1725,1.164737447
 12/07  22:00:00,179.305696227,25.382941973,1.06083360582,0.0,13.9747600329,18.6919646116,8.62256695737,2.78807192934,4.67,1.16449502804
 12/07  23:00:00,121.9355552,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/07  24:00:00,152.298303437,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/08  01:00:00,126.991373531,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924794333,0.0,2.335,1.16424794333
 12/08  02:00:00,115.350381088,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/08  03:00:00,113.293681121,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/08  04:00:00,112.03910412,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/08  05:00:00,136.201499372,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992594759,0.0,2.335,1.1642594759
 12/08  06:00:00,135.656255882,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/08  07:00:00,186.851904954,25.382941973,0.00936560842708,0.0,13.9747600329,18.6919646116,85.2814940097,80.5914940097,4.67,0.02
 12/08  08:00:00,183.939776617,25.382941973,0.0566508309304,0.0,13.9747600329,18.6919646116,103.24332925,97.4088843418,4.67,1.16444490844
 12/08  09:00:00,251.35669514,25.382941973,1.06559832859,0.0,34.9369000822,32.3179380704,77.8725752908,69.6800752908,8.1725,0.02
 12/08  10:00:00,287.322511755,25.382941973,3.00008142741,0.0,62.886420148,41.4019203762,41.3743982954,29.7022147665,10.5075,1.16468352894
 12/08  11:00:00,287.55166395,25.382941973,4.09393336683,0.0,62.886420148,41.4019203762,13.4528369252,1.78058101308,10.5075,1.16475591211
 12/08  12:00:00,309.793452307,25.382941973,4.96703512409,0.0,62.886420148,41.4019203762,11.6724569153,0.0,10.5075,1.16495691525
 12/08  13:00:00,305.496528467,25.382941973,6.37262890034,0.0,62.886420148,41.4019203762,11.6726004719,0.0,10.5075,1.16510047185
 12/08  14:00:00,307.584227974,25.382941973,7.30026236674,0.0,62.886420148,41.4019203762,11.6726651755,0.0,10.5075,1.16516517548
 12/08  15:00:00,299.191906128,25.382941973,7.49522170429,0.0,62.886420148,41.4019203762,11.6724779092,0.0,10.5075,1.16497790916
 12/08  16:00:00,294.961838234,25.382941973,8.18035315292,0.0,62.886420148,41.4019203762,11.6722922022,0.0,10.5075,1.1647922022
 12/08  17:00:00,293.954294921,25.382941973,8.20839841323,0.0,62.886420148,41.4019203762,11.6723856671,0.0,10.5075,1.16488566714
 12/08  18:00:00,297.842007708,25.382941973,7.48376750436,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 12/08  19:00:00,295.567521089,25.382941973,5.70866913063,0.0,41.9242800987,36.8599292233,10.5049112637,0.0,9.34,1.16491126375
 12/08  20:00:00,276.172716576,25.382941973,4.99890124291,0.0,41.9242800987,36.8599292233,10.5047633966,0.0,9.34,1.1647633966
 12/08  21:00:00,251.104303553,25.382941973,4.15543583165,0.0,34.9369000822,32.3179380704,11.4721933834,2.1350652955,8.1725,1.1646280879
 12/08  22:00:00,179.694301455,25.382941973,2.48583779673,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 12/08  23:00:00,126.122721799,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49936658663,0.0,2.335,1.16436658663
 12/08  24:00:00,156.010550673,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/09  01:00:00,131.64855563,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/09  02:00:00,121.692216616,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91557646045,0.0,1.75125,1.16432646045
 12/09  03:00:00,120.658599679,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/09  04:00:00,119.74115404,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/09  05:00:00,127.942013498,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550555057,0.0,1.75125,1.16425555057
 12/09  06:00:00,128.400178563,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/09  07:00:00,166.018422019,25.382941973,0.549085708627,0.0,6.98738001645,14.1499734587,30.5938034259,27.0713034259,3.5025,0.02
 12/09  08:00:00,171.432202212,25.382941973,0.544690114444,0.0,6.98738001645,14.1499734587,63.5888448909,58.9218500832,3.5025,1.16449480776
 12/09  09:00:00,234.568268351,25.382941973,1.35163188142,0.0,20.9621400493,23.2339557645,48.4701284981,42.6126284981,5.8375,0.02
 12/09  10:00:00,261.451549233,25.382941973,3.35348526455,0.0,41.9242800987,36.8599292233,33.4864678167,22.9819017416,9.34,1.16456607518
 12/09  11:00:00,288.281750942,25.382941973,4.60791731016,0.0,62.886420148,41.4019203762,16.8042042882,5.13186151364,10.5075,1.16484277461
 12/09  12:00:00,309.75231449,25.382941973,5.21746369583,0.0,62.886420148,41.4019203762,11.6724627828,0.0,10.5075,1.16496278278
 12/09  13:00:00,301.338119016,25.382941973,5.65941513752,0.0,62.886420148,41.4019203762,11.6725697539,0.0,10.5075,1.1650697539
 12/09  14:00:00,300.437197888,25.382941973,5.8564773719,0.0,62.886420148,41.4019203762,11.6726454311,0.0,10.5075,1.16514543106
 12/09  15:00:00,293.891680739,25.382941973,5.96392563198,0.0,62.886420148,41.4019203762,11.6724464559,0.0,10.5075,1.1649464559
 12/09  16:00:00,289.380581668,25.382941973,5.98599705251,0.0,62.886420148,41.4019203762,11.6723450897,0.0,10.5075,1.16484508967
 12/09  17:00:00,289.205387661,25.382941973,5.98399219943,0.0,62.886420148,41.4019203762,11.6724343194,0.0,10.5075,1.16493431936
 12/09  18:00:00,295.693373032,25.382941973,5.79614330376,0.0,62.886420148,41.4019203762,11.6723038803,0.0,10.5075,1.16480388035
 12/09  19:00:00,281.517423525,25.382941973,3.8375051133,0.0,34.9369000822,32.3179380704,21.5498687047,13.3573687047,8.1725,0.02
 12/09  20:00:00,242.67362379,25.382941973,2.20951571584,0.0,20.9621400493,23.2339557645,30.6304533268,23.6282663675,5.8375,1.16468695938
 12/09  21:00:00,228.941960531,25.382941973,2.07070733122,0.0,20.9621400493,23.2339557645,33.8444497276,26.8423402766,5.8375,1.164609451
 12/09  22:00:00,172.137112047,25.382941973,1.15327596844,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 12/09  23:00:00,127.243395702,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91570220039,0.0,1.75125,1.16445220039
 12/09  24:00:00,156.605352083,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/10  01:00:00,136.565858999,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/10  02:00:00,127.279508243,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550464892,0.0,1.75125,1.16425464892
 12/10  03:00:00,126.211526877,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/10  04:00:00,124.596856442,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/10  05:00:00,131.842650039,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551942909,0.0,1.75125,1.16426942909
 12/10  06:00:00,130.267738152,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/10  07:00:00,167.733979957,25.382941973,0.23111670327,0.0,6.98738001645,14.1499734587,37.6775721359,34.1550721359,3.5025,0.02
 12/10  08:00:00,175.688319162,25.382941973,0.451710497463,0.0,6.98738001645,14.1499734587,57.707581275,53.0407801128,3.5025,1.16430116226
 12/10  09:00:00,209.046632087,25.382941973,0.616078891057,0.0,6.98738001645,14.1499734587,45.3843359009,41.8618359009,3.5025,0.02
 12/10  10:00:00,191.697689653,25.382941973,0.879120889134,0.0,6.98738001645,14.1499734587,32.8715654142,28.2047058821,3.5025,1.1643595321
 12/10  11:00:00,228.211397323,25.382941973,3.03239993441,0.0,27.9495200658,27.7759469175,13.7636380069,6.73863800694,7.005,0.02
 12/10  12:00:00,253.501477627,25.382941973,4.43358273583,0.0,27.9495200658,27.7759469175,8.16972492413,0.0,7.005,1.16472492413
 12/10  13:00:00,279.779177758,25.382941973,7.97318246572,0.0,41.9242800987,36.8599292233,10.5047042889,0.0,9.34,1.1647042889
 12/10  14:00:00,283.559149019,25.382941973,9.09872487273,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 12/10  15:00:00,277.013690637,25.382941973,10.4230022294,0.0,41.9242800987,36.8599292233,10.5047550989,0.0,9.34,1.16475509892
 12/10  16:00:00,270.822431706,25.382941973,10.5579004379,0.0,41.9242800987,36.8599292233,10.5046705117,0.0,9.34,1.16467051169
 12/10  17:00:00,268.292229366,25.382941973,10.2113848588,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 12/10  18:00:00,241.210144393,25.382941973,7.17448219437,0.0,27.9495200658,27.7759469175,8.57004414285,0.400292123169,7.005,1.16475201968
 12/10  19:00:00,244.766353962,25.382941973,3.78222292792,0.0,13.9747600329,18.6919646116,6.22026884409,0.385680316276,4.67,1.16458852781
 12/10  20:00:00,230.078001111,25.382941973,2.82352494569,0.0,13.9747600329,18.6919646116,13.5782676023,8.88826760228,4.67,0.02
 12/10  21:00:00,216.207623276,25.382941973,2.43144224324,0.0,13.9747600329,18.6919646116,21.5587958449,15.7242535522,4.67,1.16454229269
 12/10  22:00:00,188.821791955,25.382941973,2.93978013666,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 12/10  23:00:00,127.852209554,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553750273,0.0,1.75125,1.16428750273
 12/10  24:00:00,156.800344776,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 12/11  01:00:00,138.574038061,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/11  02:00:00,128.710316994,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928062639,0.0,2.335,1.16428062639
 12/11  03:00:00,128.363910998,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/11  04:00:00,128.10171164,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/11  05:00:00,136.093712444,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 12/11  06:00:00,134.559776159,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920152875,0.0,2.335,1.16420152875
 12/11  07:00:00,185.033645732,25.382941973,1.50234843329,0.0,13.9747600329,18.6919646116,20.4762538802,15.7862538802,4.67,0.02
 12/11  08:00:00,191.343339604,25.382941973,1.27078958469,0.0,13.9747600329,18.6919646116,45.4178995378,40.7278995378,4.67,0.02
 12/11  09:00:00,265.703434193,25.382941973,2.83745839374,0.0,34.9369000822,32.3179380704,37.5205690251,28.1835305898,8.1725,1.1645384353
 12/11  10:00:00,297.294441974,25.382941973,4.76191834318,0.0,62.886420148,41.4019203762,15.0891417227,3.41688949158,10.5075,1.16475223114
 12/11  11:00:00,293.547948898,25.382941973,5.4294858683,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 12/11  12:00:00,311.98067049,25.382941973,6.24715394052,0.0,62.886420148,41.4019203762,12.8176304819,0.0,10.5075,2.31013048193
