Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/18  15:00:00,1160.37131226,88.4673981978,853.550018987,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 07/18  16:00:00,1128.47480874,89.1791976057,825.68324414,0.0,122.71106,73.183824,13.4546669867,0.0,4.83426,8.62040698672
 07/18  17:00:00,1012.33777308,82.273668506,750.611109506,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/18  18:00:00,850.13193598,73.0449310632,599.282231089,0.0,122.71106,39.942024,13.551533037,0.0800768568027,4.83426,8.63719618024
 07/18  19:00:00,856.202818582,73.0449310632,605.422139388,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/18  20:00:00,788.187126606,73.0449310632,601.253065625,0.0,43.513341876,39.942024,13.4771671234,0.0,4.83426,8.64290712344
 07/18  21:00:00,166.62779426,0.374222013653,60.6025589812,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/18  22:00:00,212.461393443,0.737171124954,105.622263685,0.0,43.513341876,39.243024,13.458385587,0.0,4.83426,8.62412558695
 07/18  23:00:00,105.984988348,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/18  24:00:00,105.129684419,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  01:00:00,105.11589621,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  02:00:00,105.110861811,0.0,0.0,0.0,43.513341876,39.243024,13.4451355635,0.0,4.83426,8.61087556353
 07/19  03:00:00,105.106154255,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  04:00:00,105.662691872,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  05:00:00,105.622776286,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  06:00:00,780.726714042,73.0449310632,594.917546132,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/19  07:00:00,845.627991844,73.0594987771,672.759156361,0.0,43.513341876,39.942024,13.4575632405,0.00315750935331,4.83426,8.62014573118
 07/19  08:00:00,1043.68440609,74.9982887613,744.141130251,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/19  09:00:00,1095.77352492,76.3389283209,794.269456975,0.0,122.71106,84.617158233,32.8039262676,0.0,24.1713,8.63262626764
 07/19  10:00:00,1117.62484214,77.4122751886,810.950311645,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/19  11:00:00,1138.09960184,79.0802903133,828.808399557,0.0,122.71106,88.818015033,44.8897697446,0.0,36.25695,8.63281974461
 07/19  12:00:00,1136.84095354,81.2307864918,826.386501961,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/19  13:00:00,1149.58140758,83.3123978383,840.956880587,0.0,122.71106,84.617158233,32.8227964972,0.0190195902913,24.1713,8.63247690692
 07/19  14:00:00,1126.53012238,84.763777484,816.522099445,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/19  15:00:00,1084.25994913,84.8585249092,781.228531057,0.0,122.71106,78.0003075165,13.4669303758,0.0,4.83426,8.63267037581
 07/19  16:00:00,1000.95713958,81.6543591245,707.397817027,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/19  17:00:00,947.04446611,78.4355357948,690.53987687,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/19  18:00:00,872.284413333,73.0449310632,620.611107413,0.0,122.71106,39.942024,13.5285345302,0.0568327232821,4.83426,8.63744180691
 07/19  19:00:00,892.856969059,73.0449310632,639.924939065,0.0,122.71106,39.942024,13.4827620891,0.0,4.83426,8.64850208907
 07/19  20:00:00,816.895504787,73.0449310632,628.347449211,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/19  21:00:00,105.615771969,0.0,0.0,0.0,43.513341876,39.243024,13.4773639175,0.0,4.83426,8.64310391754
 07/19  22:00:00,291.193567449,1.11130546185,183.377976742,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  23:00:00,106.01128187,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/19  24:00:00,105.163423819,0.0,0.0,0.0,43.513341876,39.243024,13.4440261362,0.0,4.83426,8.60976613622
 07/20  01:00:00,105.149172173,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  02:00:00,105.138846689,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  03:00:00,105.125111325,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  04:00:00,105.682471174,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  05:00:00,105.642387591,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  06:00:00,778.965904056,73.0449310632,592.853371492,0.0,43.513341876,39.942024,13.445084968,0.0,4.83426,8.61082496804
 07/20  07:00:00,869.06373925,73.0573469233,695.739075659,0.0,43.513341876,39.942024,4.86052882208,0.00626882208047,4.83426,0.02
 07/20  08:00:00,1066.7729861,75.0635769818,766.888753256,0.0,122.71106,84.617158233,32.8285072207,0.0,24.1713,8.65720722071
 07/20  09:00:00,1119.48772171,76.5065995263,817.61080369,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/20  10:00:00,1133.10053626,78.2936634283,825.188744101,0.0,122.71106,88.818015033,44.8896550974,0.0,36.25695,8.63270509744
 07/20  11:00:00,1098.98644838,80.0194650582,788.882686063,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/20  12:00:00,1050.53597322,79.8307933497,742.407490679,0.0,122.71106,88.818015033,44.8893078494,0.0,36.25695,8.63235784944
 07/20  13:00:00,997.665614926,79.3310907521,695.132437171,0.0,122.71106,84.617158233,24.2005919585,0.00929195854441,24.1713,0.02
 07/20  14:00:00,967.688195099,79.5874549915,665.920873977,0.0,122.71106,84.617158233,32.803845095,0.0,24.1713,8.632545095
 07/20  15:00:00,961.9522815,79.5410957642,667.245713798,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 07/20  16:00:00,976.482899193,79.5504398682,685.684288759,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/20  17:00:00,976.951876325,77.7616536921,720.875759612,0.0,122.71106,39.942024,13.4543873763,0.0,4.83426,8.62012737626
 07/20  18:00:00,894.74596511,73.0449310632,643.485215884,0.0,122.71106,39.942024,4.91481542602,0.0605554260162,4.83426,0.02
 07/20  19:00:00,905.251451459,73.0449310632,653.232774399,0.0,122.71106,39.942024,13.4818661184,0.0,4.83426,8.6476061184
 07/20  20:00:00,804.741649015,73.0449310632,617.07124376,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/20  21:00:00,105.552243537,0.0,0.0,0.0,43.513341876,39.243024,13.4774746375,0.0,4.83426,8.64321463747
 07/20  22:00:00,105.124643102,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/20  23:00:00,105.941943997,0.0,0.0,0.0,43.513341876,39.243024,13.4526902603,0.0,4.83426,8.61843026034
 07/20  24:00:00,105.103588088,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  01:00:00,105.094202686,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  02:00:00,105.081515821,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  03:00:00,105.077156392,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  04:00:00,107.809406384,0.0,0.0,0.0,43.513341876,39.243024,13.4450659422,0.0,4.83426,8.61080594221
 07/21  05:00:00,107.403297902,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  06:00:00,781.658950606,73.0449310632,595.555862398,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/21  07:00:00,823.827480923,73.0449310632,651.48537897,0.0,43.513341876,39.942024,4.85911971888,0.00485971888127,4.83426,0.02
 07/21  08:00:00,1027.32437503,74.2514033778,728.914186137,0.0,122.71106,84.617158233,32.8287055219,0.0,24.1713,8.65740552188
 07/21  09:00:00,1081.37156495,75.34641603,781.392648439,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/21  10:00:00,1117.88774793,76.3964038047,812.576903994,0.0,122.71106,88.818015033,44.8895352327,0.0,36.25695,8.6325852327
 07/21  11:00:00,1132.67093863,77.2901179846,825.647263988,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/21  12:00:00,1138.52744373,79.0805929013,830.420254934,0.0,122.71106,88.818015033,44.8896942056,0.0,36.25695,8.63274420564
 07/21  13:00:00,1137.21216145,81.400710636,830.795712483,0.0,122.71106,84.617158233,24.2114669268,0.0201669268438,24.1713,0.02
 07/21  14:00:00,1134.30383726,82.0967420389,827.204824467,0.0,122.71106,84.617158233,32.8036931173,0.0,24.1713,8.63239311732
 07/21  15:00:00,1058.42404995,81.7524743084,759.412407237,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 07/21  16:00:00,988.879663294,79.5890105862,697.947003676,0.0,122.71106,73.183824,13.4543624321,0.0,4.83426,8.62010243213
 07/21  17:00:00,956.98565024,78.0156313884,700.979882211,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/21  18:00:00,869.08397141,73.0449310632,618.098636248,0.0,122.71106,39.942024,4.92809272651,0.0738327265109,4.83426,0.02
 07/21  19:00:00,872.910342762,73.0449310632,621.36269006,0.0,122.71106,39.942024,13.4827887741,0.0,4.83426,8.64852877407
 07/21  20:00:00,805.982638296,73.0449310632,618.325912218,0.0,43.513341876,39.942024,13.4771419258,0.0,4.83426,8.64288192577
 07/21  21:00:00,105.206668814,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  22:00:00,229.559130194,0.7407285398,122.633600828,0.0,43.513341876,39.243024,13.4580690592,0.0,4.83426,8.62380905919
 07/21  23:00:00,159.499552191,0.368585562477,52.6743433738,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/21  24:00:00,105.123652007,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  01:00:00,105.108214449,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  02:00:00,105.10270448,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  03:00:00,105.087412494,0.0,0.0,0.0,43.513341876,39.243024,13.4413076451,0.0,4.83426,8.60704764509
 07/22  04:00:00,105.644227374,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  05:00:00,105.600548556,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  06:00:00,102.598581783,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  07:00:00,87.5228305163,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  08:00:00,87.5854287058,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  09:00:00,299.592128618,1.11026377063,208.990029428,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  10:00:00,593.401398377,8.86810315693,491.320938079,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  11:00:00,642.347078494,11.5098414482,536.801998714,0.0,43.513341876,39.243024,13.445132982,0.0,4.83426,8.61087298204
 07/22  12:00:00,486.321731073,9.41619937588,384.831118348,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  13:00:00,587.204206602,12.018312767,482.056549689,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  14:00:00,598.658007898,16.2994156689,489.499386349,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  15:00:00,710.112780403,30.5716682202,585.575495508,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  16:00:00,574.379817022,32.3297905486,449.741044319,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  17:00:00,658.67129805,20.9772239449,544.217608054,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  18:00:00,536.679714484,15.1015053152,429.525611048,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  19:00:00,550.123918221,8.28620646601,449.011491822,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  20:00:00,443.001496781,3.23219431141,333.327397524,0.0,43.513341876,39.243024,13.4413437807,0.0,4.83426,8.60708378072
 07/22  21:00:00,304.47646791,1.81304071938,195.072790485,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  22:00:00,196.293276858,0.741077341676,89.508815051,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  23:00:00,149.364026216,0.368585562477,42.6458938642,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/22  24:00:00,243.753445305,1.10863008397,136.089955544,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  01:00:00,105.054095468,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  02:00:00,105.050983189,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  03:00:00,105.03720032,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  04:00:00,105.57038671,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  05:00:00,105.532404953,0.0,0.0,0.0,43.513341876,39.243024,13.4413183424,0.0,4.83426,8.60705834241
 07/23  06:00:00,102.546130143,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  07:00:00,87.4749488063,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  08:00:00,255.519456588,1.11108418116,165.122212776,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  09:00:00,229.406740349,5.1325516701,135.350301741,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  10:00:00,547.157565107,13.5455587521,440.870105571,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  11:00:00,647.621570831,17.8766864203,535.825173806,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  12:00:00,528.962437651,13.8290030181,423.102460218,0.0,43.513341876,39.243024,13.4451488837,0.0,4.83426,8.61088888373
 07/23  13:00:00,714.364629052,12.748341723,607.899892204,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  14:00:00,691.628884238,29.5466004503,569.264631855,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  15:00:00,820.403722688,41.8720577283,684.486555372,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  16:00:00,743.361676217,47.6681933184,602.881991975,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  17:00:00,836.230491616,49.9196611006,692.369598365,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  18:00:00,725.281637793,46.3992504768,586.237671381,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  19:00:00,766.519737805,48.0624474082,624.322864745,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  20:00:00,616.022447702,23.6629313355,484.637111306,0.0,43.513341876,39.243024,13.4413539185,0.0,4.83426,8.60709391855
 07/23  21:00:00,681.784390991,22.6650593977,547.859773718,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  22:00:00,489.386414299,3.34138237362,376.924540333,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  23:00:00,510.20461978,3.28609687996,396.830801358,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  24:00:00,388.477554585,2.44729352875,277.636812194,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  01:00:00,299.392909333,1.44620598435,190.862454145,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  02:00:00,435.089693013,2.36645378814,324.281866391,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  03:00:00,277.272744725,1.22560576755,169.188303982,0.0,43.513341876,39.243024,13.4451144626,0.0,4.83426,8.61085446256
 07/24  04:00:00,271.152807195,1.10945418888,162.685643024,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  05:00:00,105.675182249,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  06:00:00,789.647031759,73.0449310632,600.737093561,0.0,43.513341876,39.942024,4.86387733043,0.00961733042556,4.83426,0.02
 07/24  07:00:00,873.33738534,73.943464758,699.818511422,0.0,43.513341876,39.942024,4.87038623806,0.0161262380619,4.83426,0.02
 07/24  08:00:00,1040.82983175,76.6171033329,740.48879917,0.0,122.71106,84.617158233,32.8289841745,0.0,24.1713,8.6576841745
 07/24  09:00:00,1076.89730807,78.5427014764,774.09616346,0.0,122.71106,84.617158233,32.8037109221,0.0,24.1713,8.63241092214
 07/24  10:00:00,1111.25611266,79.9639428204,802.393521961,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/24  11:00:00,1129.8984142,81.7097768695,818.401068703,0.0,122.71106,88.818015033,44.8895348827,0.0,36.25695,8.63258488265
 07/24  12:00:00,1143.61239251,83.1492808815,831.35023238,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/24  13:00:00,1141.35357212,85.8876975808,829.950928105,0.0,122.71106,84.617158233,32.8241337186,0.0206078063768,24.1713,8.63222591225
 07/24  14:00:00,1130.05800249,88.6174760612,815.754695768,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/24  15:00:00,1077.20449922,87.2793989384,771.80617936,0.0,122.71106,78.0003075165,4.85970705667,0.00544705667273,4.83426,0.02
 07/24  16:00:00,985.532040289,84.0941234813,690.476457818,0.0,122.71106,73.183824,13.4535998288,0.0,4.83426,8.61933982881
 07/24  17:00:00,917.035763338,79.3939475918,661.442744288,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/24  18:00:00,861.780602824,73.0449310632,612.199354962,0.0,122.71106,39.942024,13.5281500905,0.0565029046319,4.83426,8.6373871859
 07/24  19:00:00,866.300673653,73.0449310632,615.310298625,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/24  20:00:00,795.283208056,73.0449310632,608.487284283,0.0,43.513341876,39.942024,13.4773133028,0.0,4.83426,8.64305330277
 07/24  21:00:00,105.514490581,0.0,0.0,0.0,43.513341876,39.243024,13.4768314586,0.0,4.83426,8.64257145863
 07/24  22:00:00,105.117671341,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  23:00:00,105.937196545,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  24:00:00,105.079570011,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  01:00:00,105.072817044,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  02:00:00,105.062510433,0.0,0.0,0.0,43.513341876,39.243024,13.444970231,0.0,4.83426,8.61071023095
 07/25  03:00:00,105.048650045,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  04:00:00,107.724552456,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  05:00:00,107.32622932,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  06:00:00,785.435801086,73.0449310632,596.921044576,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/25  07:00:00,802.25118053,73.0481582289,630.405851931,0.0,43.513341876,39.942024,13.4545672697,0.0,4.83426,8.62030726975
 07/25  08:00:00,980.057622276,73.9447101062,683.059754076,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/25  09:00:00,1002.59140662,74.7590101966,704.611561804,0.0,122.71106,84.617158233,32.8040199424,0.0,24.1713,8.63271994236
 07/25  10:00:00,1042.24331909,75.6817565152,739.038436849,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/25  11:00:00,1086.62137301,77.6581344076,780.285562702,0.0,122.71106,88.818015033,44.8893073005,0.0,36.25695,8.63235730046
 07/25  12:00:00,1110.6885975,79.6567844853,802.600080092,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/25  13:00:00,1112.48799154,81.7056819746,806.818956742,0.0,122.71106,84.617158233,32.8237158592,0.0198868241808,24.1713,8.63252903504
 07/25  14:00:00,1140.64304832,83.0906936475,834.515694382,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/25  15:00:00,1136.0517919,84.9009754728,834.500080949,0.0,122.71106,78.0003075165,13.4669612599,0.0,4.83426,8.63270125988
 07/25  16:00:00,1127.65157648,85.5768159919,829.374623451,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/25  17:00:00,1092.62379302,84.4683947939,828.10530492,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/25  18:00:00,1015.98984528,73.0449310632,762.517399841,0.0,122.71106,39.942024,13.4873981143,0.0159644795957,4.83426,8.63717363466
 07/25  19:00:00,979.841257061,73.0449310632,726.816904088,0.0,122.71106,39.942024,13.4827121547,0.0,4.83426,8.64845215466
 07/25  20:00:00,848.083674828,73.0449310632,660.446525421,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/25  21:00:00,361.083480186,1.74283111886,251.952453056,0.0,43.513341876,39.243024,13.4773788091,0.0,4.83426,8.64311880905
 07/25  22:00:00,346.083962917,1.93138618867,236.606456013,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  23:00:00,152.574416278,0.368585562477,45.747216999,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  24:00:00,105.117448778,0.0,0.0,0.0,43.513341876,39.243024,13.4450134613,0.0,4.83426,8.61075346127
 07/26  01:00:00,105.09616769,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  02:00:00,105.082132195,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  03:00:00,105.07084977,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  04:00:00,105.616686567,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  05:00:00,105.57734479,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  06:00:00,788.909849963,73.0449310632,601.233317264,0.0,43.513341876,39.942024,13.4451031316,0.0,4.83426,8.61084313162
 07/26  07:00:00,820.423908329,73.0853037493,648.407234255,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/26  08:00:00,1028.65390097,75.0405868046,729.748492141,0.0,122.71106,84.617158233,32.8283690672,0.0,24.1713,8.65706906723
 07/26  09:00:00,1085.30527506,76.3501809972,784.441161379,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/26  10:00:00,1118.45880206,77.4946321261,811.840296644,0.0,122.71106,88.818015033,44.8895766515,0.0,36.25695,8.63262665152
 07/26  11:00:00,1141.29125654,78.7667606919,832.18786753,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/26  12:00:00,1149.01121955,80.4648591427,838.899489347,0.0,122.71106,88.818015033,44.8892133522,0.0,36.25695,8.63226335224
 07/26  13:00:00,1132.74116192,81.857830308,825.708936067,0.0,122.71106,84.617158233,24.2140759392,0.0227759392381,24.1713,0.02
 07/26  14:00:00,1109.32488115,83.3367380796,801.160613692,0.0,122.71106,84.617158233,32.8037329608,0.0,24.1713,8.63243296083
 07/26  15:00:00,1071.04967566,83.835999891,769.362728465,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 07/26  16:00:00,1031.50072488,81.967133895,737.246614779,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/26  17:00:00,967.210878952,78.8294772227,710.091079371,0.0,122.71106,39.942024,13.454296595,0.0,4.83426,8.62003659501
 07/26  18:00:00,864.143135041,73.0449310632,612.99642322,0.0,122.71106,39.942024,4.92163194052,0.0673719405249,4.83426,0.02
 07/26  19:00:00,883.768913561,73.0449310632,631.510649211,0.0,122.71106,39.942024,13.4830065072,0.0,4.83426,8.64874650725
 07/26  20:00:00,816.751388034,73.0449310632,628.717887142,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 07/26  21:00:00,171.764743193,0.373600646604,65.2580500128,0.0,43.513341876,39.243024,13.4772952412,0.0,4.83426,8.64303524124
 07/26  22:00:00,220.08197631,0.737171124954,113.184507896,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  23:00:00,106.001520367,0.0,0.0,0.0,43.513341876,39.243024,13.4525546295,0.0,4.83426,8.61829462951
 07/26  24:00:00,105.146076815,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  01:00:00,105.122843864,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  02:00:00,105.111259004,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  03:00:00,105.106816246,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  04:00:00,105.663525011,0.0,0.0,0.0,43.513341876,39.243024,13.4451268141,0.0,4.83426,8.61086681407
 07/27  05:00:00,105.616924454,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  06:00:00,786.328288067,73.0449310632,598.040461248,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
